TICKER,date,OPEN,HIGH,LOW,CLOSE,VOL,value_key_rate,value_petroleum,value_currency
company_1,2020-01-03,60.4,70.5,60.3,69.5,466620.0,6.25,68.6226,61.234
company_1,2020-01-06,69.9,75.0,69.5,73.6,448850.0,6.25,68.91,61.234
company_1,2020-01-08,75.9,75.9,66.3,73.0,297840.0,6.25,64.79,61.234
company_1,2020-01-09,73.0,75.0,69.6,70.3,211360.0,6.25,65.3377,61.234
company_1,2020-01-10,71.5,73.0,70.2,71.7,93780.0,6.25,65.021,61.234
company_1,2020-01-13,73.1,73.8,71.1,72.3,90380.0,6.25,64.2342,60.9474
company_1,2020-01-14,70.8,72.8,69.6,70.1,109930.0,6.25,64.4199,60.9474
company_1,2020-01-15,70.4,72.4,68.8,70.0,220210.0,6.25,64.0,61.414
company_1,2020-01-16,70.9,71.8,69.9,71.3,79950.0,6.25,64.62,61.4328
company_1,2020-01-17,70.9,72.4,70.3,72.0,65660.0,6.25,64.85,61.5694
company_1,2020-01-20,71.5,73.0,70.2,71.6,52670.0,6.25,65.2,61.4654
company_1,2020-01-21,71.6,72.1,70.3,70.9,21820.0,6.25,64.5758,61.4654
company_1,2020-01-22,71.4,71.9,70.9,71.5,81720.0,6.25,63.21,61.8552
company_1,2020-01-23,71.4,71.4,67.7,69.1,91370.0,6.25,62.04,61.8343
company_1,2020-01-24,69.3,70.0,68.0,68.4,37050.0,6.25,60.69,61.9515
company_1,2020-01-27,68.1,68.7,64.3,64.8,73580.0,6.25,59.32,62.338
company_1,2020-01-28,65.0,69.0,64.7,67.4,76220.0,6.25,59.51,62.338
company_1,2020-01-29,66.5,70.5,66.2,68.0,40180.0,6.25,59.81,62.8299
company_1,2020-01-30,68.7,69.7,68.2,69.6,27910.0,6.25,58.29,62.3934
company_1,2020-01-31,69.9,70.0,67.6,67.8,25170.0,6.25,56.62,63.0359
company_1,2020-02-03,67.6,69.8,66.0,67.7,57030.0,6.25,54.45,63.9091
company_1,2020-02-04,67.0,68.8,67.0,68.1,6650.0,6.25,53.96,63.9091
company_1,2020-02-05,67.1,69.0,65.7,66.7,40400.0,6.25,55.28,63.4342
company_1,2020-02-06,67.1,67.8,65.9,66.7,39500.0,6.25,54.93,63.1742
company_1,2020-02-07,66.3,67.6,66.3,67.1,13220.0,6.25,54.5036,62.7977
company_1,2020-02-10,67.4,69.4,66.3,68.5,49560.0,6.0,53.27,63.7708
company_1,2020-02-11,68.1,69.0,67.6,68.2,22410.0,6.0,54.01,63.7708
company_1,2020-02-12,68.9,68.9,67.1,67.8,24500.0,6.0,55.79,63.949
company_1,2020-02-13,68.2,68.6,66.9,67.4,10550.0,6.0,56.34,63.047
company_1,2020-02-14,68.0,68.0,66.1,67.7,10760.0,6.0,57.32,63.6016
company_1,2020-02-17,69.8,78.0,69.1,74.9,677310.0,6.0,57.75,63.3085
company_1,2020-02-18,75.5,79.9,71.3,73.2,607330.0,6.0,57.75,63.3085
company_1,2020-02-19,75.0,76.0,70.2,72.1,302050.0,6.0,59.12,63.7698
company_1,2020-02-20,72.9,73.4,71.4,72.6,126720.0,6.0,59.31,63.6873
company_1,2020-02-21,71.5,74.0,71.3,72.4,35400.0,6.0,58.2434,63.7413
company_1,2020-02-25,71.0,72.8,69.7,69.8,66320.0,6.0,54.95,64.9213
company_1,2020-02-26,69.5,71.2,66.8,68.9,121720.0,6.0,53.43,64.9213
company_1,2020-02-27,68.5,68.8,65.9,67.8,59710.0,6.0,52.18,65.5177
company_1,2020-02-28,66.5,68.5,62.5,65.5,134390.0,6.0,50.52,65.6097
company_1,2020-03-02,66.6,68.7,63.1,66.1,89620.0,6.0,52.0486,66.3274
company_1,2020-03-03,66.2,67.0,63.7,67.0,44780.0,6.0,51.9,66.3274
company_1,2020-03-04,67.0,68.5,64.8,67.6,21410.0,6.0,51.4,66.4437
company_1,2020-03-05,67.2,68.9,65.9,66.7,19950.0,6.0,49.93,66.0784
company_1,2020-03-06,66.7,66.7,60.2,63.0,91340.0,6.0,45.5,66.1854
company_1,2020-03-10,60.0,61.9,57.0,58.4,73850.0,6.0,37.81,72.0208
company_1,2020-03-11,61.0,61.6,58.4,59.4,37570.0,6.0,35.79,72.0208
company_1,2020-03-12,58.9,69.8,50.1,51.3,171490.0,6.0,32.66,71.472
company_1,2020-03-13,50.3,54.0,50.2,52.9,44130.0,6.0,34.67,74.0274
company_1,2020-03-16,52.9,53.0,50.1,51.5,22440.0,6.0,29.51,74.1262
company_1,2020-03-17,51.9,52.4,48.0,48.4,51500.0,6.0,28.62,74.1262
company_1,2020-03-18,48.4,48.8,42.3,44.0,116220.0,6.0,24.88,73.8896
company_1,2020-03-19,44.9,51.0,43.4,49.9,118560.0,6.0,28.47,77.2131
company_1,2020-03-20,50.0,53.5,49.1,51.2,113240.0,6.0,26.98,80.157
company_1,2020-03-23,50.1,53.0,48.0,51.5,33800.0,6.0,27.46,80.8815
company_1,2020-03-24,52.8,53.8,51.9,52.8,22870.0,6.0,27.47,80.8815
company_1,2020-03-25,53.1,56.8,52.5,55.5,90930.0,6.0,27.45,78.8493
company_1,2020-03-26,54.2,56.7,52.6,56.6,45030.0,6.0,26.34,77.7928
company_1,2020-03-27,56.6,56.6,53.6,53.8,18770.0,6.0,24.93,78.7223
company_1,2020-03-30,53.9,54.6,49.5,51.1,650920.0,6.0,22.76,76.4074
company_1,2020-03-31,51.1,52.8,49.9,51.7,339620.0,6.0,22.74,76.4074
company_1,2020-04-01,51.2,51.9,50.5,51.0,76290.0,6.0,24.74,76.4074
company_1,2020-04-02,51.5,52.5,50.3,50.9,217910.0,6.0,29.94,76.4074
company_1,2020-04-03,50.4,53.9,50.2,53.6,221780.0,6.0,34.11,76.4074
company_1,2020-04-06,53.9,55.9,51.5,54.4,137930.0,6.0,33.05,76.4074
company_1,2020-04-07,54.6,56.0,54.4,54.8,144420.0,6.0,31.87,76.4074
company_1,2020-04-08,54.6,54.8,53.0,53.7,139680.0,6.0,32.84,75.455
company_1,2020-04-09,55.6,55.6,53.3,54.1,90850.0,6.0,31.48,75.7499
company_1,2020-04-10,54.5,54.8,53.5,54.1,48010.0,6.0,31.74,74.605
company_1,2020-04-13,54.5,54.5,53.5,54.2,33530.0,6.0,31.74,73.5245
company_1,2020-04-14,54.5,54.9,54.0,54.1,27370.0,6.0,29.6,73.5245
company_1,2020-04-15,54.1,54.8,51.5,52.0,76170.0,6.0,27.69,73.315
company_1,2020-04-16,51.7,53.4,51.6,53.1,35110.0,6.0,27.82,73.7145
company_1,2020-04-17,52.8,53.8,52.8,53.0,19190.0,6.0,28.08,74.7119
company_1,2020-04-20,52.8,53.7,52.5,52.6,24620.0,6.0,25.57,74.6657
company_1,2020-04-21,53.4,53.8,51.1,51.5,35830.0,6.0,19.33,74.6657
company_1,2020-04-22,51.6,53.0,51.4,52.9,50260.0,6.0,20.37,76.2562
company_1,2020-04-23,53.0,54.0,53.0,54.0,67140.0,6.0,21.33,77.0416
company_1,2020-04-24,54.3,56.6,53.2,54.9,125300.0,6.0,21.44,75.129
company_1,2020-04-27,54.3,56.0,53.9,55.2,42510.0,5.5,19.99,74.496
company_1,2020-04-28,55.2,56.7,54.3,55.8,140480.0,5.5,20.46,74.496
company_1,2020-04-29,55.9,56.1,55.0,55.5,22360.0,5.5,22.54,74.5706
company_1,2020-04-30,55.7,56.1,54.8,55.5,28990.0,5.5,25.27,73.6894
company_1,2020-05-04,56.1,56.1,54.8,55.1,17000.0,5.5,27.2,73.9719
company_1,2020-05-05,55.4,56.5,55.1,56.0,25030.0,5.5,30.97,73.9719
company_1,2020-05-06,56.5,56.8,55.5,55.6,32760.0,5.5,29.72,73.9719
company_1,2020-05-07,56.0,56.7,55.3,55.3,19500.0,5.5,29.46,73.9719
company_1,2020-05-08,55.7,56.2,55.1,56.0,15370.0,5.5,30.97,74.1169
company_1,2020-05-12,56.9,57.5,54.9,55.5,44260.0,5.5,29.98,73.4326
company_1,2020-05-13,55.2,55.6,53.4,54.3,78600.0,5.5,29.19,73.4326
company_1,2020-05-14,54.0,54.9,53.1,54.2,31990.0,5.5,31.13,73.5819
company_1,2020-05-15,54.4,54.8,54.0,54.3,13800.0,5.5,32.5,73.9298
company_1,2020-05-18,54.2,55.7,54.0,55.2,11060.0,5.5,34.81,72.9798
company_1,2020-05-19,54.8,55.7,54.6,54.7,17110.0,5.5,34.65,72.9798
company_1,2020-05-20,55.0,55.3,54.5,55.2,24910.0,5.5,35.75,72.3918
company_1,2020-05-21,55.2,55.8,53.6,55.4,43930.0,5.5,36.06,72.3381
company_1,2020-05-22,55.4,55.5,54.2,55.0,9890.0,5.5,35.13,70.924
company_1,2020-05-25,55.3,55.6,54.8,55.2,15070.0,5.5,35.53,71.5962
company_1,2020-05-26,54.9,56.0,54.7,55.6,23330.0,5.5,36.17,71.5962
company_1,2020-05-27,55.5,56.2,55.1,55.3,29360.0,5.5,34.74,71.1408
company_1,2020-05-28,55.2,56.2,55.2,55.5,30310.0,5.5,35.29,71.0635
company_1,2020-05-29,55.9,56.2,55.4,55.9,21840.0,5.5,37.84,71.1012
company_1,2020-06-01,55.6,56.9,55.4,56.0,25010.0,5.5,38.32,69.7114
company_1,2020-06-02,56.5,65.0,55.4,60.6,260350.0,5.5,39.6,69.7114
company_1,2020-06-03,61.5,62.0,58.5,59.4,88770.0,5.5,39.79,68.9831
company_1,2020-06-04,59.3,59.7,57.2,58.3,56180.0,5.5,39.94,68.3413
company_1,2020-06-05,58.3,61.0,57.5,60.0,91620.0,5.5,42.3,69.0151
company_1,2020-06-08,60.4,60.6,58.5,59.4,94430.0,5.5,40.76,68.3123
company_1,2020-06-09,58.5,59.5,56.0,58.0,30270.0,5.5,40.64,68.3123
company_1,2020-06-10,58.4,59.3,57.3,58.8,42840.0,5.5,41.22,68.6745
company_1,2020-06-11,59.2,59.8,57.2,57.3,36680.0,5.5,38.33,68.6183
company_1,2020-06-15,57.4,58.6,55.9,58.6,73670.0,5.5,39.79,70.395
company_1,2020-06-16,58.9,59.0,57.1,57.8,64580.0,5.5,40.67,70.395
company_1,2020-06-17,57.2,57.9,57.2,57.7,21170.0,5.5,40.53,69.7524
company_1,2020-06-18,57.7,57.8,57.1,57.3,10220.0,5.5,41.46,69.4822
company_1,2020-06-19,57.4,57.9,57.3,57.6,23340.0,5.5,42.19,69.618
company_1,2020-06-22,58.5,58.6,57.6,58.1,32240.0,4.5,43.03,69.4835
company_1,2020-06-23,58.6,58.6,57.3,57.4,25080.0,4.5,42.63,69.4835
company_1,2020-06-25,58.9,58.9,56.3,57.0,21890.0,4.5,41.05,68.8376
company_1,2020-06-26,57.5,57.7,56.4,57.0,13290.0,4.5,40.71,69.466
company_1,2020-06-29,57.3,57.8,56.3,57.0,22390.0,4.5,41.46,69.9513
company_1,2020-06-30,57.0,57.8,56.3,57.1,27200.0,4.5,41.14,69.9513
company_1,2020-07-02,56.8,58.0,56.8,57.5,26610.0,4.5,43.14,70.4413
company_1,2020-07-03,58.3,58.3,57.0,57.1,31930.0,4.5,42.8,70.5198
company_1,2020-07-06,57.6,58.0,57.1,57.8,24450.0,4.5,43.1,71.3409
company_1,2020-07-07,59.8,59.8,54.9,57.4,25990.0,4.5,43.08,71.3409
company_1,2020-07-08,57.4,57.4,56.5,56.8,29670.0,4.5,43.29,72.1719
company_1,2020-07-09,56.5,57.4,56.5,56.8,12610.0,4.5,42.35,71.2379
company_1,2020-07-10,57.0,57.1,55.8,56.2,25370.0,4.5,43.24,70.88
company_1,2020-07-13,56.2,58.8,56.2,58.7,125090.0,4.5,42.72,70.7479
company_1,2020-07-14,58.3,59.3,56.6,57.8,61820.0,4.5,42.9,70.7479
company_1,2020-07-15,58.5,58.6,56.9,57.8,50550.0,4.5,43.79,71.1275
company_1,2020-07-16,58.5,58.6,57.3,58.1,54570.0,4.5,43.37,70.7998
company_1,2020-07-17,61.2,61.9,57.7,58.5,207590.0,4.5,43.14,71.231
company_1,2020-07-20,58.5,59.2,57.0,58.3,90270.0,4.5,43.28,71.9628
company_1,2020-07-21,58.6,58.7,57.8,58.2,75900.0,4.5,44.32,71.9628
company_1,2020-07-22,58.1,58.8,57.9,58.2,29210.0,4.5,44.29,70.9668
company_1,2020-07-23,58.1,58.5,57.3,58.0,44730.0,4.5,43.31,70.7881
company_1,2020-07-24,57.6,58.1,57.2,58.1,11420.0,4.5,43.34,70.963
company_1,2020-07-27,57.4,58.2,57.2,57.7,53450.0,4.25,43.41,71.585
company_1,2020-07-28,57.7,58.2,57.5,57.6,23840.0,4.25,43.22,71.585
company_1,2020-07-29,57.7,60.6,57.5,60.0,199620.0,4.25,43.75,71.9196
company_1,2020-07-30,60.7,60.9,58.4,59.5,68630.0,4.25,42.94,72.2348
company_1,2020-07-31,59.9,60.2,57.7,57.7,103340.0,4.25,43.3,73.3633
company_1,2020-08-03,58.4,59.0,57.6,58.2,90290.0,4.25,44.15,74.1586
company_1,2020-08-04,58.4,58.6,57.8,58.4,27490.0,4.25,44.43,74.1586
company_1,2020-08-05,58.4,59.3,58.1,58.5,68190.0,4.25,45.17,73.3806
company_1,2020-08-06,58.5,58.8,58.0,58.6,29420.0,4.25,45.09,73.2806
company_1,2020-08-07,58.7,76.0,58.2,65.7,2073940.0,4.25,44.4,73.0397
company_1,2020-08-10,66.5,70.7,63.3,64.9,430470.0,4.25,44.99,73.775
company_1,2020-08-11,65.4,65.8,62.4,63.8,180980.0,4.25,44.5,73.775
company_1,2020-08-12,65.0,66.6,64.0,65.0,161600.0,4.25,45.43,73.1522
company_1,2020-08-13,65.0,65.8,64.3,64.8,67790.0,4.25,44.96,73.2351
company_1,2020-08-14,65.1,66.8,64.2,65.4,90490.0,4.25,44.93,73.6067
company_1,2020-08-17,65.4,66.0,63.0,64.2,126690.0,4.25,45.37,72.9676
company_1,2020-08-18,64.0,64.0,63.1,63.5,37240.0,4.25,45.46,72.9676
company_1,2020-08-19,64.1,79.9,63.4,66.8,644720.0,4.25,45.37,73.4321
company_1,2020-08-20,66.1,66.7,64.1,64.5,150310.0,4.25,44.9,73.2392
company_1,2020-08-21,65.2,65.7,64.2,64.4,46280.0,4.25,44.35,73.7711
company_1,2020-08-24,64.6,64.6,63.5,64.3,60240.0,4.25,45.01,74.4184
company_1,2020-08-25,64.0,64.6,63.7,63.9,38660.0,4.25,45.86,74.4184
company_1,2020-08-26,64.3,64.3,63.1,63.3,63150.0,4.25,45.64,74.5126
company_1,2020-08-27,63.6,65.6,63.1,64.7,105280.0,4.25,45.6,75.5379
company_1,2020-08-28,65.0,65.1,63.7,63.9,15770.0,4.25,45.05,75.2354
company_1,2020-08-31,64.4,65.9,63.6,63.8,96310.0,4.25,45.55,73.8039
company_1,2020-09-01,64.2,64.5,63.1,63.3,44140.0,4.25,45.58,73.8039
company_1,2020-09-02,63.2,64.5,61.7,62.3,87050.0,4.25,44.43,73.5849
company_1,2020-09-03,62.3,62.6,60.6,61.2,66220.0,4.25,43.99,73.8588
company_1,2020-09-04,61.0,62.5,60.1,61.8,76490.0,4.25,42.66,75.468
company_1,2020-09-07,61.7,63.4,61.6,63.1,51210.0,4.25,41.9,75.591
company_1,2020-09-08,63.2,63.4,60.6,61.6,49200.0,4.25,39.78,75.591
company_1,2020-09-09,61.1,63.3,61.1,62.5,68810.0,4.25,40.79,75.9645
company_1,2020-09-10,63.4,63.4,62.3,62.7,19020.0,4.25,40.06,76.0713
company_1,2020-09-11,62.4,63.0,62.0,62.6,21370.0,4.25,39.83,75.5274
company_1,2020-09-14,62.7,64.4,62.4,62.5,96050.0,4.25,39.61,74.7148
company_1,2020-09-15,62.5,63.8,62.5,62.9,23060.0,4.25,40.53,74.7148
company_1,2020-09-16,62.9,62.9,62.4,62.7,16660.0,4.25,42.22,75.1884
company_1,2020-09-17,62.4,63.3,62.3,63.0,25200.0,4.25,43.3,74.9278
company_1,2020-09-18,63.3,63.7,62.9,63.2,27070.0,4.25,43.15,75.1941
company_1,2020-09-21,63.0,63.6,62.0,62.0,32810.0,4.25,41.44,76.0381
company_1,2020-09-22,62.0,62.8,61.9,62.1,14760.0,4.25,41.72,76.0381
company_1,2020-09-23,62.3,62.4,60.7,61.7,49500.0,4.25,41.77,76.2711
company_1,2020-09-24,61.6,61.8,59.5,61.5,170120.0,4.25,41.94,76.3545
company_1,2020-09-25,61.5,61.6,60.3,60.6,27370.0,4.25,41.92,77.178
company_1,2020-09-28,60.9,60.9,59.0,59.9,101650.0,4.25,42.43,78.6713
company_1,2020-09-29,59.9,60.1,59.5,59.7,24310.0,4.25,41.03,78.6713
company_1,2020-09-30,59.5,59.9,59.5,59.7,14450.0,4.25,40.95,79.6845
company_1,2020-10-01,59.6,60.5,59.5,59.9,42710.0,4.25,40.93,78.7847
company_1,2020-10-02,60.0,60.0,59.0,59.3,23260.0,4.25,39.27,77.2774
company_1,2020-10-05,59.3,59.8,59.1,59.4,19540.0,4.25,41.29,78.1281
company_1,2020-10-06,59.1,60.4,58.2,59.8,48020.0,4.25,42.65,78.1281
company_1,2020-10-07,59.6,59.8,58.8,59.3,29620.0,4.25,41.99,78.5119
company_1,2020-10-08,59.3,59.8,58.8,59.3,15150.0,4.25,43.34,78.0921
company_1,2020-10-09,59.1,62.0,59.1,59.6,27680.0,4.25,42.85,77.9157
company_1,2020-10-12,60.1,60.5,59.1,60.3,30230.0,4.25,41.72,77.0239
company_1,2020-10-13,60.8,60.8,59.1,59.4,28060.0,4.25,42.45,77.0239
company_1,2020-10-14,59.6,60.2,59.1,60.2,16150.0,4.25,43.32,77.2855
company_1,2020-10-15,60.2,62.9,59.7,61.4,140790.0,4.25,43.16,77.2759
company_1,2020-10-16,61.6,62.7,60.7,62.0,47290.0,4.25,42.93,77.9461
company_1,2020-10-19,61.8,63.0,61.1,62.4,72340.0,4.25,42.62,77.9241
company_1,2020-10-20,62.1,62.4,61.6,61.8,15160.0,4.25,43.16,77.9241
company_1,2020-10-21,61.9,62.1,61.5,61.8,12410.0,4.25,41.73,77.778
company_1,2020-10-22,61.6,62.1,61.2,61.7,12310.0,4.25,42.46,77.0322
company_1,2020-10-23,61.8,62.4,61.0,61.4,24930.0,4.25,41.77,77.0809
company_1,2020-10-26,61.6,61.9,60.7,61.2,20640.0,4.25,40.46,76.4443
company_1,2020-10-27,61.2,61.3,60.4,60.5,17150.0,4.25,41.2,76.4443
company_1,2020-10-28,60.3,60.4,58.8,59.3,27520.0,4.25,39.12,76.4556
company_1,2020-10-29,59.2,59.2,56.5,58.5,103460.0,4.25,37.65,77.552
company_1,2020-10-30,57.7,58.5,57.2,57.7,17380.0,4.25,37.94,78.8699
company_1,2020-11-02,57.8,59.2,57.0,57.9,34000.0,4.25,38.97,80.5749
company_1,2020-11-03,58.0,58.5,57.4,58.0,29560.0,4.25,39.71,80.5749
company_1,2020-11-05,58.2,61.0,58.2,59.7,65290.0,4.25,40.93,78.4559
company_1,2020-11-06,59.7,62.2,59.0,60.8,55100.0,4.25,39.45,78.4559
company_1,2020-11-09,60.7,62.5,60.7,61.2,100420.0,4.25,42.4,76.9515
company_1,2020-11-10,61.5,61.7,60.5,61.0,31090.0,4.25,43.61,76.9515
company_1,2020-11-11,61.2,62.1,60.8,61.7,50230.0,4.25,43.8,76.3978
company_1,2020-11-12,62.1,62.1,60.9,61.3,17750.0,4.25,43.53,76.2075
company_1,2020-11-13,61.1,61.6,60.0,61.2,43650.0,4.25,42.78,77.1148
company_1,2020-11-16,61.3,61.6,60.8,61.1,30460.0,4.25,43.82,76.9197
company_1,2020-11-17,60.9,65.7,60.2,64.4,226750.0,4.25,43.75,76.9197
company_1,2020-11-18,65.8,65.8,63.0,63.9,107190.0,4.25,44.34,76.253
company_1,2020-11-19,63.9,64.0,62.6,63.3,46150.0,4.25,44.2,75.9268
company_1,2020-11-20,63.1,63.5,61.3,61.5,55150.0,4.25,44.96,76.2627
company_1,2020-11-23,61.7,62.9,61.7,62.9,44840.0,4.25,46.06,75.76
company_1,2020-11-24,62.7,64.0,62.7,63.6,68210.0,4.25,47.86,75.76
company_1,2020-11-25,63.7,65.7,62.2,63.5,104970.0,4.25,48.61,75.8146
company_1,2020-11-26,63.3,63.6,62.7,63.4,32280.0,4.25,47.8,75.4727
company_1,2020-11-27,63.2,65.1,63.0,63.9,194910.0,4.25,48.18,75.4518
company_1,2020-11-30,64.4,64.5,63.0,63.7,67620.0,4.25,47.59,76.1999
company_1,2020-12-01,63.8,64.6,63.8,64.5,61330.0,4.25,47.42,76.1999
company_1,2020-12-02,64.5,66.2,63.5,66.0,116310.0,4.25,48.25,76.3203
company_1,2020-12-03,66.2,67.0,64.5,65.5,83540.0,4.25,48.71,75.6151
company_1,2020-12-04,65.1,67.0,65.0,65.9,68680.0,4.25,49.25,75.1996
company_1,2020-12-07,65.9,66.5,64.9,65.6,67240.0,4.25,48.79,74.2506
company_1,2020-12-08,65.4,65.7,64.6,65.1,61250.0,4.25,48.84,74.2506
company_1,2020-12-09,65.1,65.6,64.6,65.0,40430.0,4.25,48.86,73.6618
company_1,2020-12-10,64.8,65.3,62.6,63.7,104820.0,4.25,50.25,73.3057
company_1,2020-12-11,63.9,66.2,63.5,64.3,131560.0,4.25,49.97,73.7124
company_1,2020-12-14,64.5,64.9,63.7,63.9,78870.0,4.25,50.29,72.9272
company_1,2020-12-15,64.2,64.6,63.5,64.6,69080.0,4.25,50.76,72.9272
company_1,2020-12-16,63.9,64.9,63.7,64.5,38820.0,4.25,51.08,73.4453
company_1,2020-12-17,64.5,64.6,63.9,64.1,44000.0,4.25,51.5,73.4201
company_1,2020-12-18,64.3,64.4,63.2,64.2,49730.0,4.25,52.26,72.9781
company_1,2020-12-21,64.1,64.3,61.8,62.4,80120.0,4.25,50.91,74.6721
company_1,2020-12-22,62.4,64.2,62.2,64.0,139310.0,4.25,50.08,74.6721
company_1,2020-12-23,63.8,64.2,63.5,63.8,21040.0,4.25,51.2,75.3498
company_1,2020-12-24,64.0,64.2,60.8,62.8,65370.0,4.25,51.29,75.4571
company_1,2020-12-25,63.0,64.0,63.0,63.7,42380.0,4.25,50.86,74.8392
company_1,2020-12-28,63.7,64.6,63.4,64.0,60960.0,4.25,50.86,73.7175
company_1,2020-12-29,64.4,65.7,63.8,63.9,125670.0,4.25,51.09,73.7175
