TICKER,date,OPEN,HIGH,LOW,CLOSE,VOL,value_key_rate,value_petroleum,value_currency
company_1,2020-12-30,64.6,64.9,63.9,64.7,43940.0,4.25,51.34,73.6567
company_1,2021-01-04,64.8,65.5,64.6,64.9,53470.0,4.25,51.09,74.5157
company_1,2021-01-05,65.1,66.5,64.8,65.1,34660.0,4.25,53.6,74.5157
company_1,2021-01-06,65.3,66.6,64.9,65.0,41130.0,4.25,54.3,74.5157
company_1,2021-01-08,65.1,65.6,65.0,65.1,52420.0,4.25,55.99,74.5157
company_1,2021-01-11,65.4,65.6,64.3,64.8,93310.0,4.25,55.66,74.5157
company_1,2021-01-12,65.0,65.5,64.6,64.9,64790.0,4.25,56.58,74.5157
company_1,2021-01-13,65.1,65.3,64.6,64.7,28930.0,4.25,56.06,74.2663
company_1,2021-01-14,64.5,65.0,64.5,64.7,26290.0,4.25,56.42,73.5264
company_1,2021-01-15,65.2,65.3,64.6,64.6,35810.0,4.25,55.1,73.7961
company_1,2021-01-18,65.9,66.0,64.5,64.9,21690.0,4.25,54.75,73.9735
company_1,2021-01-19,64.7,65.0,64.6,64.8,23380.0,4.25,55.9,73.9735
company_1,2021-01-20,65.0,65.1,64.6,64.6,21270.0,4.25,56.08,73.7243
company_1,2021-01-21,64.6,64.9,63.8,64.1,43580.0,4.25,56.1,73.355
company_1,2021-01-22,64.1,64.1,62.3,63.2,72610.0,4.25,55.41,73.3694
company_1,2021-01-25,63.4,63.4,62.1,62.9,58800.0,4.25,55.88,74.8569
company_1,2021-01-26,62.9,63.8,62.8,63.8,29840.0,4.25,55.91,74.8569
company_1,2021-01-27,63.8,63.8,62.8,62.9,59970.0,4.25,55.81,75.6354
company_1,2021-01-28,62.9,62.9,62.1,62.6,37650.0,4.25,55.53,75.04
company_1,2021-01-29,62.3,63.5,62.2,62.4,38880.0,4.25,55.04,76.1854
company_1,2021-02-01,63.3,64.0,60.5,62.4,55570.0,4.25,56.35,75.5053
company_1,2021-02-02,62.6,63.3,62.3,63.2,23960.0,4.25,57.46,75.5053
company_1,2021-02-03,63.1,63.2,62.7,62.8,19770.0,4.25,58.46,75.9051
company_1,2021-02-04,62.9,65.0,62.9,63.9,97390.0,4.25,58.84,76.0801
company_1,2021-02-05,64.0,64.7,63.0,63.5,38450.0,4.25,59.34,75.7293
company_1,2021-02-08,64.0,64.6,63.1,63.6,39940.0,4.25,60.56,74.2602
company_1,2021-02-09,63.2,63.9,63.1,63.3,22760.0,4.25,61.09,74.2602
company_1,2021-02-10,63.7,64.5,63.3,63.9,54280.0,4.25,61.47,74.1192
company_1,2021-02-11,63.6,64.2,63.1,63.8,29340.0,4.25,61.14,73.8526
company_1,2021-02-12,64.1,64.3,62.1,63.3,70150.0,4.25,62.43,73.7579
company_1,2021-02-15,63.9,64.0,63.2,63.8,28920.0,4.25,63.3,73.3092
company_1,2021-02-16,64.0,64.1,63.5,63.6,29470.0,4.25,63.35,73.3092
company_1,2021-02-17,63.6,64.0,63.5,63.5,34330.0,4.25,64.34,73.2895
company_1,2021-02-18,63.3,63.7,62.9,62.9,29810.0,4.25,63.93,73.7669
company_1,2021-02-19,63.0,63.5,62.3,63.2,29970.0,4.25,62.91,73.7755
company_1,2021-02-20,62.9,63.9,62.6,63.6,21320.0,4.25,65.24,73.9717
company_1,2021-02-22,63.1,69.0,62.7,62.8,642100.0,4.25,65.24,73.7532
company_1,2021-02-24,63.4,64.1,62.7,62.9,84140.0,4.25,67.04,73.7532
company_1,2021-02-25,62.7,63.1,62.0,63.0,89170.0,4.25,66.88,73.7532
company_1,2021-02-26,62.3,62.7,61.3,62.2,42430.0,4.25,64.42,73.4747
company_1,2021-03-01,65.2,66.0,64.0,64.2,187840.0,4.25,63.69,74.0448
company_1,2021-03-02,64.3,65.0,64.2,64.8,74190.0,4.25,62.7,74.0448
company_1,2021-03-03,64.9,65.1,64.6,64.6,41710.0,4.25,64.07,74.5755
company_1,2021-03-04,65.0,65.3,64.0,64.1,46840.0,4.25,66.74,73.5187
company_1,2021-03-05,64.1,64.5,63.8,64.2,49440.0,4.25,69.36,73.7864
company_1,2021-03-09,64.7,64.8,64.1,64.6,52540.0,4.25,67.52,74.264
company_1,2021-03-10,64.4,64.9,64.3,64.5,37260.0,4.25,67.9,74.264
company_1,2021-03-11,64.9,65.6,64.3,64.6,55060.0,4.25,69.63,74.0393
company_1,2021-03-12,64.6,65.9,64.4,64.5,63830.0,4.25,69.22,73.4996
company_1,2021-03-15,64.5,66.9,64.4,65.0,127440.0,4.25,68.88,73.2317
company_1,2021-03-16,65.6,65.6,64.5,64.6,60880.0,4.25,68.39,73.2317
company_1,2021-03-17,64.5,67.8,64.4,65.1,250220.0,4.25,68.0,72.9619
company_1,2021-03-18,65.2,66.0,64.7,65.0,42400.0,4.25,63.28,73.1019
company_1,2021-03-19,65.4,66.8,64.9,65.5,82490.0,4.25,64.53,73.6582
company_1,2021-03-22,65.5,66.2,65.1,65.5,53590.0,4.5,64.62,74.6085
company_1,2021-03-23,66.0,66.0,64.6,64.6,44580.0,4.5,60.79,74.6085
company_1,2021-03-24,64.6,65.3,64.4,65.0,44120.0,4.5,64.41,75.3585
company_1,2021-03-25,64.5,65.2,64.2,64.2,43790.0,4.5,61.95,76.1535
company_1,2021-03-26,65.1,65.9,64.4,65.0,91230.0,4.5,64.57,76.1741
company_1,2021-03-29,65.0,65.5,64.4,65.0,64630.0,4.5,64.98,75.8287
company_1,2021-03-30,65.0,65.4,64.5,64.6,52620.0,4.5,64.14,75.8287
company_1,2021-03-31,64.6,65.2,64.4,64.7,67950.0,4.5,62.74,75.7023
company_1,2021-04-01,64.6,65.5,64.6,64.9,96260.0,4.5,64.86,75.6373
company_1,2021-04-02,64.9,65.4,64.7,65.3,65220.0,4.5,62.15,75.8073
company_1,2021-04-05,65.4,65.4,64.8,65.4,61600.0,4.5,62.15,76.6052
company_1,2021-04-06,65.3,65.4,64.9,65.1,44660.0,4.5,62.74,76.6052
company_1,2021-04-07,64.8,65.3,64.5,65.0,46850.0,4.5,63.16,76.3802
company_1,2021-04-08,65.3,68.9,64.7,67.1,256530.0,4.5,63.2,77.773
company_1,2021-04-09,66.8,67.3,64.3,65.3,121840.0,4.5,62.95,77.1011
company_1,2021-04-12,65.2,66.4,62.7,65.0,184720.0,4.5,63.28,77.5104
company_1,2021-04-13,65.2,65.4,64.9,65.2,56430.0,4.5,63.67,77.5104
company_1,2021-04-14,65.6,65.6,65.1,65.3,56430.0,4.5,66.58,77.2535
company_1,2021-04-15,65.8,67.9,65.3,65.8,213440.0,4.5,66.94,75.6826
company_1,2021-04-16,66.0,66.5,65.6,66.0,60440.0,4.5,66.77,76.9808
company_1,2021-04-19,67.1,74.3,66.1,69.9,974590.0,4.5,67.05,76.2491
company_1,2021-04-20,70.5,72.0,67.7,68.2,239870.0,4.5,66.57,76.2491
company_1,2021-04-21,68.0,72.0,67.1,69.7,222420.0,4.5,65.32,76.0155
company_1,2021-04-22,70.0,71.1,69.4,70.1,103520.0,4.5,65.4,76.8198
company_1,2021-04-23,70.6,70.6,68.9,70.4,86760.0,4.5,66.11,76.4217
company_1,2021-04-26,70.4,71.0,69.3,69.7,110560.0,5.0,65.65,74.768
company_1,2021-04-27,69.9,71.7,69.6,70.4,121310.0,5.0,66.42,74.768
company_1,2021-04-28,71.4,72.3,69.6,69.9,156460.0,5.0,67.27,74.9578
company_1,2021-04-29,70.4,72.0,70.0,70.7,105530.0,5.0,68.56,74.939
company_1,2021-04-30,70.7,71.5,69.3,69.8,80570.0,5.0,66.76,74.3823
company_1,2021-05-04,70.1,71.5,69.5,70.8,102900.0,5.0,68.88,75.2567
company_1,2021-05-05,70.3,72.0,70.3,70.6,66340.0,5.0,68.96,75.2567
company_1,2021-05-06,70.9,71.2,70.1,70.3,52580.0,5.0,68.09,74.8617
company_1,2021-05-07,70.7,70.7,70.2,70.5,59180.0,5.0,68.28,74.577
company_1,2021-05-10,70.6,70.8,69.5,70.0,92710.0,5.0,68.32,74.1567
company_1,2021-05-11,69.6,70.4,69.1,69.5,58790.0,5.0,68.55,74.1567
company_1,2021-05-12,69.3,69.9,68.2,68.4,64310.0,5.0,69.32,74.1567
company_1,2021-05-13,68.2,69.5,67.9,68.3,95210.0,5.0,67.05,74.04
company_1,2021-05-14,68.8,69.9,68.0,68.5,78800.0,5.0,68.71,74.3566
company_1,2021-05-17,68.5,70.5,68.5,70.1,94840.0,5.0,69.46,73.8537
company_1,2021-05-18,71.1,71.9,70.3,71.5,147290.0,5.0,68.71,73.8537
company_1,2021-05-19,71.5,72.0,69.1,69.8,87060.0,5.0,66.66,73.6992
company_1,2021-05-20,70.4,70.6,69.3,69.9,56440.0,5.0,65.11,73.6778
company_1,2021-05-21,69.9,70.8,69.3,70.0,42080.0,5.0,66.44,73.6007
company_1,2021-05-24,70.1,71.0,70.0,70.5,60170.0,5.0,68.46,73.5266
company_1,2021-05-25,71.2,71.2,70.1,70.4,55690.0,5.0,68.65,73.5266
company_1,2021-05-26,70.7,70.9,70.2,70.5,61080.0,5.0,68.87,73.3963
company_1,2021-05-27,70.9,70.9,69.7,70.2,48690.0,5.0,69.46,73.4737
company_1,2021-05-28,70.4,70.4,69.6,69.9,42480.0,5.0,68.72,73.458
company_1,2021-05-31,70.3,70.6,69.7,70.3,52960.0,5.0,69.32,73.2965
company_1,2021-06-01,70.5,70.6,70.1,70.2,54240.0,5.0,70.25,73.2965
company_1,2021-06-02,70.0,71.5,69.9,70.5,76750.0,5.0,71.35,73.2411
company_1,2021-06-03,70.8,75.2,70.8,73.3,286430.0,5.0,71.31,73.4979
company_1,2021-06-04,73.4,75.0,72.5,73.6,159350.0,5.0,71.89,73.2636
company_1,2021-06-07,74.8,77.0,73.7,76.9,250250.0,5.0,71.49,72.9294
company_1,2021-06-08,77.2,77.7,73.8,76.0,179930.0,5.0,72.22,72.9294
company_1,2021-06-09,74.5,76.3,73.3,75.0,130220.0,5.0,72.06,72.8256
company_1,2021-06-10,75.2,76.9,74.1,74.7,107760.0,5.0,72.52,72.0829
company_1,2021-06-11,74.8,76.3,74.2,75.6,99130.0,5.0,72.69,72.1974
company_1,2021-06-14,75.0,77.0,74.7,77.0,117350.0,5.0,72.86,71.8318
company_1,2021-06-15,76.5,77.0,75.2,75.4,119790.0,5.5,73.99,71.8318
company_1,2021-06-16,75.2,76.2,73.9,74.6,96250.0,5.5,74.39,71.8318
company_1,2021-06-17,74.6,75.5,73.1,74.3,66570.0,5.5,73.08,72.0323
company_1,2021-06-18,75.2,75.6,73.1,73.3,49400.0,5.5,73.51,72.5048
company_1,2021-06-21,73.3,75.6,73.1,74.7,153820.0,5.5,74.9,73.1987
company_1,2021-06-22,76.9,76.9,73.9,74.2,65840.0,5.5,74.81,73.1987
company_1,2021-06-23,75.1,75.1,73.5,73.7,45260.0,5.5,75.19,73.1661
company_1,2021-06-24,74.3,74.7,73.5,74.1,63000.0,5.5,75.56,72.6671
company_1,2021-06-25,74.7,74.7,73.0,73.3,57200.0,5.5,76.18,72.326
company_1,2021-06-28,73.4,74.5,72.0,72.0,72490.0,5.5,74.68,72.1777
company_1,2021-06-29,71.9,73.3,71.2,72.1,50780.0,5.5,74.76,72.1777
company_1,2021-06-30,72.1,72.9,71.6,71.7,41870.0,5.5,74.62,72.3723
company_1,2021-07-01,71.8,72.4,71.7,72.0,39170.0,5.5,75.84,72.7234
company_1,2021-07-02,72.0,73.9,71.3,73.3,60940.0,5.5,76.17,72.9086
company_1,2021-07-05,74.2,74.2,71.6,72.4,181050.0,5.5,77.16,73.354
company_1,2021-07-06,73.3,73.7,72.3,72.3,61430.0,5.5,74.53,73.354
company_1,2021-07-07,72.4,74.0,72.2,72.7,61960.0,5.5,73.43,73.266
company_1,2021-07-08,73.2,73.4,71.7,73.2,67010.0,5.5,74.12,74.058
company_1,2021-07-09,73.3,74.2,72.7,74.0,53040.0,5.5,75.55,75.1952
company_1,2021-07-12,72.8,76.6,72.6,74.8,126010.0,5.5,75.16,74.6336
company_1,2021-07-13,75.4,76.8,73.6,75.9,99720.0,5.5,76.49,74.6336
company_1,2021-07-14,75.8,76.2,73.3,73.9,56530.0,5.5,74.76,74.0589
company_1,2021-07-15,73.4,73.9,71.2,72.0,104270.0,5.5,73.47,74.1236
company_1,2021-07-16,72.0,76.9,71.8,73.6,199330.0,5.5,73.59,74.2197
company_1,2021-07-19,73.7,75.5,71.6,71.8,123170.0,5.5,68.62,74.3463
company_1,2021-07-20,72.5,72.7,71.8,72.2,36910.0,5.5,69.35,74.3463
company_1,2021-07-21,72.5,73.0,71.7,72.4,51830.0,5.5,72.23,74.491
company_1,2021-07-22,72.2,73.3,72.2,72.3,38110.0,5.5,73.79,74.4947
company_1,2021-07-23,72.6,73.6,72.3,72.6,29960.0,5.5,74.1,73.6945
company_1,2021-07-26,72.6,73.0,72.0,72.4,33700.0,6.5,74.5,74.098
company_1,2021-07-27,73.0,73.4,72.4,72.5,54860.0,6.5,74.48,74.098
company_1,2021-07-28,73.3,73.3,72.2,72.4,48350.0,6.5,74.74,73.8471
company_1,2021-07-29,73.2,73.2,72.2,72.3,26190.0,6.5,76.05,73.6088
company_1,2021-07-30,72.6,72.7,72.0,72.2,27230.0,6.5,75.41,73.1904
company_1,2021-08-02,72.4,73.0,72.2,72.6,38870.0,6.5,72.89,73.0156
company_1,2021-08-03,72.6,72.7,72.0,72.5,37740.0,6.5,72.41,73.0156
company_1,2021-08-04,72.5,72.9,72.2,72.8,53310.0,6.5,70.38,72.8724
company_1,2021-08-05,72.7,73.8,72.5,72.9,52150.0,6.5,71.29,72.7857
company_1,2021-08-06,73.3,73.6,72.6,73.4,70210.0,6.5,70.7,73.168
company_1,2021-08-09,73.3,76.0,72.8,75.1,92380.0,6.5,69.04,73.5078
company_1,2021-08-10,73.8,75.3,73.8,74.8,66650.0,6.5,70.63,73.5078
company_1,2021-08-11,74.7,76.0,74.0,75.0,61130.0,6.5,71.44,73.5962
company_1,2021-08-12,75.1,76.0,74.5,75.2,34820.0,6.5,71.31,73.9695
company_1,2021-08-13,75.6,76.4,75.2,75.7,45980.0,6.5,70.59,73.5671
company_1,2021-08-16,76.0,76.7,76.0,76.4,62390.0,6.5,69.51,73.392
company_1,2021-08-17,76.9,77.7,76.0,76.0,94880.0,6.5,69.03,73.392
company_1,2021-08-18,77.1,77.5,75.2,76.5,51450.0,6.5,68.23,73.4753
company_1,2021-08-19,77.0,77.0,72.2,74.5,112030.0,6.5,66.45,73.4633
company_1,2021-08-20,74.5,74.7,73.1,73.8,47840.0,6.5,65.18,74.1503
company_1,2021-08-23,74.0,76.3,74.0,75.8,67090.0,6.5,68.75,74.0666
company_1,2021-08-24,75.3,76.2,75.0,75.6,46690.0,6.5,71.05,74.0666
company_1,2021-08-25,76.0,76.0,75.0,75.4,28430.0,6.5,72.25,73.9465
company_1,2021-08-26,75.5,76.2,75.0,75.2,57780.0,6.5,71.07,73.7428
company_1,2021-08-27,75.5,83.7,75.2,81.0,593220.0,6.5,72.7,73.9908
company_1,2021-08-30,82.0,97.2,81.4,94.4,1364860.0,6.5,73.41,73.5744
company_1,2021-08-31,95.7,132.1,95.1,117.0,5535900.0,6.5,71.63,73.5744
company_1,2021-09-01,118.8,137.7,105.9,109.6,3348980.0,6.5,71.59,73.2781
company_1,2021-09-02,109.7,111.5,102.1,106.6,785910.0,6.5,73.03,73.1912
company_1,2021-09-03,106.1,119.8,105.1,113.5,1522860.0,6.5,72.61,72.8491
company_1,2021-09-06,114.7,115.6,106.2,111.0,466910.0,6.5,72.22,72.9538
company_1,2021-09-07,112.9,112.9,106.6,107.1,293680.0,6.5,71.69,72.9538
company_1,2021-09-08,106.7,109.1,104.5,106.4,264790.0,6.5,72.6,73.1909
company_1,2021-09-09,106.7,106.8,103.5,104.3,135510.0,6.5,71.45,73.4421
company_1,2021-09-10,105.3,114.4,104.4,106.5,1160210.0,6.5,72.92,73.129
company_1,2021-09-13,106.6,115.0,106.1,110.0,617220.0,6.75,73.51,73.0841
company_1,2021-09-14,112.0,117.6,110.0,111.2,393300.0,6.75,73.6,73.0841
company_1,2021-09-15,111.5,112.3,106.1,107.5,250980.0,6.75,75.46,72.7171
company_1,2021-09-16,107.5,109.0,107.0,107.5,126210.0,6.75,75.67,72.852
company_1,2021-09-17,108.8,110.0,106.3,106.5,151150.0,6.75,75.34,72.4329
company_1,2021-09-20,108.4,108.4,99.3,101.9,279680.0,6.75,73.92,73.3315
company_1,2021-09-21,102.0,103.7,97.8,100.5,164550.0,6.75,74.36,73.3315
company_1,2021-09-22,101.0,105.1,100.3,102.9,151080.0,6.75,76.19,73.2067
company_1,2021-09-23,105.0,113.3,104.3,107.9,548200.0,6.75,77.25,72.8806
company_1,2021-09-24,108.2,109.9,105.0,106.1,143490.0,6.75,78.09,72.7245
company_1,2021-09-27,107.1,107.1,102.0,104.3,177210.0,6.75,79.53,72.6613
company_1,2021-09-28,105.3,107.4,103.7,106.2,174600.0,6.75,79.09,72.6613
company_1,2021-09-29,106.2,106.6,103.9,104.5,94160.0,6.75,78.64,72.5083
company_1,2021-09-30,104.6,106.8,104.1,104.4,69430.0,6.75,78.31,72.7608
company_1,2021-10-01,104.7,104.7,100.0,102.7,120310.0,6.75,79.28,72.6642
company_1,2021-10-04,104.5,105.0,101.3,102.4,137680.0,6.75,81.26,72.9239
company_1,2021-10-05,102.7,102.8,96.6,100.0,249550.0,6.75,82.56,72.9239
company_1,2021-10-06,101.0,101.4,96.6,99.5,195330.0,6.75,81.08,72.5686
company_1,2021-10-07,101.1,101.1,97.6,100.6,121500.0,6.75,81.95,72.5682
company_1,2021-10-08,101.3,102.7,99.0,100.0,222780.0,6.75,82.39,72.2854
company_1,2021-10-11,102.7,103.7,100.5,102.4,154640.0,6.75,83.65,71.6373
company_1,2021-10-12,103.2,103.2,98.8,101.7,59440.0,6.75,83.42,71.6373
company_1,2021-10-13,102.0,102.5,100.7,101.2,92090.0,6.75,83.18,71.8801
company_1,2021-10-14,102.1,102.1,100.1,100.9,82750.0,6.75,84.0,71.8577
company_1,2021-10-15,100.9,119.0,100.5,113.3,1651230.0,6.75,84.86,71.7846
company_1,2021-10-18,116.8,130.0,115.5,127.5,3274120.0,6.75,84.33,71.1714
company_1,2021-10-19,129.1,135.0,120.0,122.8,1112880.0,6.75,85.08,71.1714
company_1,2021-10-20,124.7,125.2,120.0,121.0,298330.0,6.75,85.82,70.9674
company_1,2021-10-21,122.0,122.2,113.4,114.5,520500.0,6.75,84.61,71.0555
company_1,2021-10-22,115.0,128.5,114.0,121.6,834130.0,6.75,85.53,70.9904
company_1,2021-10-25,121.8,124.3,116.5,118.0,204590.0,7.5,85.99,70.1345
company_1,2021-10-26,118.0,124.8,117.6,121.4,526830.0,7.5,86.4,70.1345
company_1,2021-10-27,122.6,123.5,120.0,121.9,164050.0,7.5,84.58,69.5526
company_1,2021-10-28,121.4,122.5,117.1,118.5,109500.0,7.5,84.32,69.8104
company_1,2021-10-29,119.6,122.9,116.2,116.5,245220.0,7.5,83.72,70.5207
company_1,2021-11-01,116.6,121.0,116.6,119.4,200460.0,7.5,84.71,71.0863
company_1,2021-11-02,120.2,121.6,118.4,118.9,109190.0,7.5,84.72,71.0863
company_1,2021-11-03,118.9,120.1,117.8,118.6,76010.0,7.5,81.99,71.4783
company_1,2021-11-05,118.6,120.0,115.1,117.9,80300.0,7.5,82.74,71.3975
company_1,2021-11-08,119.5,126.9,118.0,121.0,439050.0,7.5,83.43,71.3975
company_1,2021-11-09,121.5,121.5,119.3,120.1,85640.0,7.5,84.78,71.3975
company_1,2021-11-10,120.9,127.0,120.0,125.7,633470.0,7.5,82.64,71.2866
company_1,2021-11-11,127.3,130.0,120.0,123.0,740310.0,7.5,82.87,70.695
company_1,2021-11-12,125.8,128.0,121.7,122.9,200470.0,7.5,82.17,71.1964
company_1,2021-11-15,123.7,125.2,122.4,122.5,123300.0,7.5,82.05,72.2724
company_1,2021-11-16,123.3,123.5,120.7,120.7,86840.0,7.5,82.43,72.2724
company_1,2021-11-17,120.9,121.4,120.0,120.7,69190.0,7.5,80.28,72.5553
company_1,2021-11-18,120.8,126.0,117.5,119.6,446100.0,7.5,81.24,72.8228
company_1,2021-11-19,120.8,124.5,116.0,117.6,234190.0,7.5,78.89,72.6022
company_1,2021-11-22,117.7,121.2,100.6,112.6,393930.0,7.5,79.7,73.4506
company_1,2021-11-23,113.6,117.8,110.0,116.5,192540.0,7.5,82.31,73.4506
company_1,2021-11-24,117.1,120.0,114.4,116.0,147370.0,7.5,82.25,74.8327
company_1,2021-11-25,115.8,118.0,113.9,114.8,114140.0,7.5,82.22,74.3726
company_1,2021-11-26,113.9,114.0,107.5,110.4,319630.0,7.5,72.72,74.6004
company_1,2021-11-29,113.1,114.3,109.9,110.8,197340.0,7.5,73.44,74.9818
company_1,2021-11-30,110.4,112.4,108.0,108.7,208290.0,7.5,69.23,74.9818
company_1,2021-12-01,108.7,111.1,104.1,108.0,210780.0,7.5,68.87,74.8926
company_1,2021-12-02,107.6,108.3,103.6,107.4,176840.0,7.5,69.67,73.9746
company_1,2021-12-03,108.3,109.3,106.1,107.0,94060.0,7.5,69.88,74.0637
company_1,2021-12-06,108.3,108.3,100.1,101.1,179290.0,7.5,73.08,73.6694
company_1,2021-12-07,103.1,108.0,102.2,106.0,174890.0,7.5,75.44,73.6694
company_1,2021-12-08,108.0,111.1,104.2,105.1,246730.0,7.5,75.82,74.1399
company_1,2021-12-09,106.5,106.5,103.6,104.9,47250.0,7.5,74.42,73.8453
company_1,2021-12-10,105.1,109.8,102.1,103.8,162260.0,7.5,75.15,73.5998
company_1,2021-12-13,104.0,105.0,100.3,100.9,78910.0,7.5,74.39,73.4107
company_1,2021-12-14,99.9,102.2,98.8,100.6,136280.0,7.5,73.7,73.4107
company_1,2021-12-15,102.7,104.3,101.2,103.0,98700.0,7.5,73.88,73.4698
company_1,2021-12-16,103.8,107.0,103.8,106.0,86210.0,7.5,75.02,73.851
