TICKER,date,OPEN,HIGH,LOW,CLOSE,VOL,value_key_rate,value_petroleum,value_currency
company_1,2021-12-17,105.9,106.7,104.8,106.4,65880.0,7.5,73.52,73.5708
company_1,2021-12-20,107.2,108.9,102.5,105.2,113060.0,8.5,71.52,74.2947
company_1,2021-12-21,105.6,107.0,104.0,105.6,57470.0,8.5,73.98,74.2947
company_1,2021-12-22,106.9,108.0,105.4,107.4,100360.0,8.5,75.29,73.8206
company_1,2021-12-23,107.4,108.8,103.3,106.3,81780.0,8.5,76.85,73.7901
company_1,2021-12-24,108.1,108.1,102.9,106.0,53390.0,8.5,76.14,73.3583
company_1,2021-12-27,107.1,107.1,103.9,105.0,106900.0,8.5,78.6,73.2329
company_1,2021-12-28,106.1,106.6,104.2,104.6,102600.0,8.5,78.94,73.2329
company_1,2021-12-29,104.6,105.6,103.6,104.7,66800.0,8.5,79.23,73.4959
company_1,2021-12-30,105.3,105.7,104.0,105.0,52190.0,8.5,79.53,73.6514
company_1,2022-01-03,105.1,114.0,105.1,110.8,144970.0,8.5,78.98,75.1315
company_1,2022-01-04,112.3,113.8,109.7,110.9,97000.0,8.5,80.0,75.1315
company_1,2022-01-05,111.7,112.2,109.9,110.0,63980.0,8.5,80.8,75.1315
company_1,2022-01-06,110.0,110.0,106.1,107.2,64410.0,8.5,81.99,75.1315
company_1,2022-01-10,108.8,118.5,107.8,112.4,618590.0,8.5,80.87,75.1315
company_1,2022-01-11,113.8,116.9,110.9,113.3,206510.0,8.5,83.92,75.1315
company_1,2022-01-12,113.8,116.1,113.0,114.1,116330.0,8.5,84.67,74.8355
company_1,2022-01-13,114.8,115.5,110.2,110.5,158480.0,8.5,84.47,74.5277
company_1,2022-01-14,113.6,113.6,105.1,107.1,193470.0,8.5,86.06,74.5686
company_1,2022-01-17,108.0,110.0,106.1,110.0,147270.0,8.5,86.48,76.0404
company_1,2022-01-18,110.5,111.1,102.0,103.8,158750.0,8.5,87.51,76.0404
company_1,2022-01-19,103.4,109.0,101.3,106.0,183010.0,8.5,88.44,76.3347
company_1,2022-01-20,107.2,108.0,105.6,107.4,86450.0,8.5,88.38,76.8697
company_1,2022-01-21,107.5,107.5,105.6,106.3,53230.0,8.5,87.89,76.4408
company_1,2022-01-24,106.8,106.8,97.2,101.1,180740.0,8.5,86.27,77.3649
company_1,2022-01-25,101.6,103.5,98.7,100.8,77250.0,8.5,88.2,77.3649
company_1,2022-01-26,100.8,104.4,100.6,103.4,87680.0,8.5,89.96,78.6422
company_1,2022-01-27,103.4,105.3,102.8,104.2,72730.0,8.5,89.34,78.9437
company_1,2022-01-28,105.4,107.0,104.7,105.8,78460.0,8.5,90.03,78.947
company_1,2022-01-31,106.8,107.4,105.9,106.4,60780.0,8.5,89.26,77.4702
company_1,2022-02-01,106.3,106.7,104.5,105.4,71780.0,8.5,89.16,77.4702
company_1,2022-02-02,105.5,105.8,103.4,103.7,47060.0,8.5,89.47,77.1302
company_1,2022-02-03,103.1,104.0,100.9,102.8,48130.0,8.5,91.11,76.4849
company_1,2022-02-04,103.3,105.3,103.0,103.6,74200.0,8.5,93.27,76.6501
company_1,2022-02-07,104.1,104.8,102.5,102.7,52620.0,8.5,92.69,75.6806
company_1,2022-02-08,103.1,106.4,103.1,103.7,157640.0,8.5,90.78,75.6806
company_1,2022-02-09,104.3,104.6,103.5,104.2,84490.0,8.5,91.55,75.3042
company_1,2022-02-10,104.0,109.8,103.6,108.2,285010.0,8.5,91.41,74.8015
company_1,2022-02-11,108.2,110.0,104.3,106.1,81930.0,8.5,94.44,74.7241
company_1,2022-02-14,105.7,105.7,102.6,104.2,81900.0,9.5,96.48,76.5762
company_1,2022-02-15,104.3,110.5,104.3,106.4,247930.0,9.5,93.28,76.5762
company_1,2022-02-16,106.9,108.9,106.6,107.2,95670.0,9.5,94.81,76.166
company_1,2022-02-17,106.1,107.3,104.9,104.9,39040.0,9.5,92.97,75.0141
company_1,2022-02-18,106.3,106.3,102.4,104.7,47850.0,9.5,93.61,75.7527
company_1,2022-02-21,104.9,107.0,86.2,93.3,248000.0,9.5,95.39,76.7671
company_1,2022-02-22,91.5,93.5,75.0,91.9,349210.0,9.5,96.84,76.7671
company_1,2022-02-24,80.4,85.5,56.8,72.9,317300.0,9.5,99.08,86.9288
company_1,2022-02-25,74.6,91.9,73.3,81.5,180850.0,9.5,97.93,86.9288
company_1,2022-03-28,81.0,103.0,75.2,101.5,674350.0,20.0,112.48,93.7125
company_1,2022-03-29,104.5,129.7,102.2,117.9,799720.0,20.0,110.23,93.7125
company_1,2022-03-30,122.2,129.0,102.2,111.3,444050.0,20.0,113.45,86.2843
company_1,2022-03-31,111.3,111.7,106.0,108.4,358370.0,20.0,107.91,84.0851
company_1,2022-04-01,108.5,108.9,104.0,105.9,299670.0,20.0,104.39,83.4097
company_1,2022-04-04,106.9,107.9,103.5,104.4,177470.0,20.0,107.53,83.5932
company_1,2022-04-05,105.9,105.9,97.5,100.6,186030.0,20.0,106.64,83.5932
company_1,2022-04-06,100.0,104.8,96.8,100.2,176830.0,20.0,101.07,83.352
company_1,2022-04-07,101.5,106.0,100.2,101.0,186160.0,20.0,100.58,82.5962
company_1,2022-04-08,102.9,103.4,100.0,101.3,72290.0,20.0,102.78,76.2547
company_1,2022-04-11,103.8,103.9,101.5,101.5,87090.0,17.0,98.48,79.1596
company_1,2022-04-12,103.7,103.8,97.1,102.8,206530.0,17.0,104.64,79.1596
company_1,2022-04-13,102.8,103.8,100.1,102.9,113070.0,17.0,108.78,79.6274
company_1,2022-04-14,102.9,103.9,100.0,100.3,112560.0,17.0,111.7,79.8471
company_1,2022-04-15,100.1,105.0,95.0,100.1,199180.0,17.0,111.6,81.288
company_1,2022-04-18,100.7,102.7,99.0,100.1,77340.0,17.0,113.16,79.4529
company_1,2022-04-19,100.4,101.0,98.1,99.5,58900.0,17.0,107.25,79.4529
company_1,2022-04-20,99.0,100.5,98.2,99.1,76280.0,17.0,106.8,79.0287
company_1,2022-04-21,98.9,107.6,98.2,103.6,510970.0,17.0,108.33,77.0809
company_1,2022-04-22,103.8,112.0,102.0,103.6,440760.0,17.0,106.65,74.999
company_1,2022-04-25,103.8,104.7,100.6,102.2,90350.0,17.0,102.32,73.3611
company_1,2022-04-26,102.6,104.0,102.3,103.0,121850.0,17.0,104.99,73.3611
company_1,2022-04-27,104.4,104.4,102.2,104.0,135380.0,17.0,105.32,72.7089
company_1,2022-04-28,104.1,107.3,101.2,102.5,195030.0,17.0,107.59,72.8764
company_1,2022-04-29,103.1,104.9,102.7,103.0,45760.0,17.0,107.14,72.2953
company_1,2022-05-04,103.1,103.8,100.7,102.7,73630.0,14.0,110.14,69.416
company_1,2022-05-05,102.7,103.8,101.0,102.3,114000.0,14.0,110.9,69.416
company_1,2022-05-06,103.6,103.6,101.3,102.1,57600.0,14.0,112.39,66.2378
company_1,2022-05-11,102.8,102.8,101.4,101.9,54280.0,14.0,107.51,68.8389
company_1,2022-05-12,102.3,102.4,101.1,101.6,28510.0,14.0,107.45,68.8389
company_1,2022-05-13,100.6,101.7,100.5,100.8,27710.0,14.0,111.55,65.7916
company_1,2022-05-16,101.3,104.5,101.0,103.7,142990.0,14.0,114.24,63.4445
company_1,2022-05-17,104.3,106.2,102.8,104.0,112650.0,14.0,111.93,63.4445
company_1,2022-05-18,104.4,110.0,101.0,103.1,290360.0,14.0,109.11,63.5428
company_1,2022-05-19,104.0,104.1,102.2,102.5,34370.0,14.0,112.04,63.5643
company_1,2022-05-20,103.3,103.3,101.6,102.0,57900.0,14.0,112.55,62.4031
company_1,2022-05-23,102.1,103.3,100.9,101.3,42800.0,14.0,113.42,58.2087
company_1,2022-05-24,101.3,102.0,100.0,100.5,62660.0,14.0,113.56,58.2087
company_1,2022-05-25,101.4,101.5,100.5,100.8,32520.0,14.0,114.03,56.969
company_1,2022-05-26,101.2,101.2,97.5,100.6,134190.0,14.0,117.4,56.2996
company_1,2022-05-27,100.6,100.7,100.0,100.3,34300.0,11.0,119.43,62.0495
company_1,2022-05-30,100.8,100.8,99.4,99.9,57020.0,11.0,121.67,63.0975
company_1,2022-05-31,99.6,99.9,99.0,99.6,30590.0,11.0,122.84,63.0975
company_1,2022-06-01,99.8,100.7,99.4,100.5,40860.0,11.0,116.29,61.6069
company_1,2022-06-02,100.7,100.9,99.4,99.6,29910.0,11.0,117.61,61.4733
company_1,2022-06-03,99.4,100.5,98.1,98.3,66670.0,11.0,119.72,61.575
company_1,2022-06-06,97.9,99.8,97.5,98.4,92240.0,11.0,119.51,61.1094
company_1,2022-06-07,98.4,99.1,95.2,98.0,74690.0,11.0,120.57,61.1094
company_1,2022-06-08,97.6,99.2,97.6,98.3,47460.0,11.0,123.58,60.9565
company_1,2022-06-09,97.6,98.8,96.5,98.4,50160.0,11.0,123.07,60.2282
company_1,2022-06-10,98.1,100.9,97.1,97.1,28990.0,11.0,122.01,58.3895
company_1,2022-06-14,99.9,99.9,96.1,96.7,40180.0,9.5,121.17,57.0926
company_1,2022-06-15,96.9,97.0,95.1,96.0,107770.0,9.5,118.51,57.0926
company_1,2022-06-16,96.1,99.4,95.1,98.0,149380.0,9.5,119.81,56.6624
company_1,2022-06-17,98.9,99.7,96.2,96.9,69450.0,9.5,113.12,56.8691
company_1,2022-06-20,97.0,97.6,95.8,96.9,60100.0,9.5,114.13,56.1727
company_1,2022-06-21,96.9,98.0,96.3,96.7,71140.0,9.5,114.65,56.1727
company_1,2022-06-22,95.9,96.0,94.7,95.8,61660.0,9.5,111.74,54.7081
company_1,2022-06-23,98.8,98.8,94.5,94.7,100820.0,9.5,110.05,53.2788
company_1,2022-06-24,95.6,95.6,94.1,94.2,62950.0,9.5,113.12,53.3578
company_1,2022-06-27,94.2,95.0,94.0,94.7,68990.0,9.5,115.09,53.3641
company_1,2022-06-28,94.9,96.1,94.3,94.6,78280.0,9.5,117.98,53.3641
company_1,2022-06-29,94.5,94.5,92.2,92.9,76310.0,9.5,116.26,52.9699
company_1,2022-06-30,92.4,93.6,88.2,88.8,109060.0,9.5,114.81,51.158
company_1,2022-07-01,89.3,90.8,85.2,89.3,87970.0,9.5,111.63,52.5123
company_1,2022-07-04,90.1,94.0,89.3,91.9,126580.0,9.5,113.5,55.0858
company_1,2022-07-05,92.4,94.9,86.0,89.2,215790.0,9.5,102.77,55.0858
company_1,2022-07-06,89.5,92.5,89.2,92.0,109490.0,9.5,100.69,58.5118
company_1,2022-07-07,92.9,94.5,89.0,90.9,159350.0,9.5,104.65,62.911
company_1,2022-07-08,91.0,92.0,90.2,90.5,41990.0,9.5,107.02,63.1427
company_1,2022-07-11,90.5,91.2,89.3,89.8,47190.0,9.5,107.1,61.3045
company_1,2022-07-12,90.4,90.4,87.6,88.2,38300.0,9.5,99.49,61.3045
company_1,2022-07-13,88.5,89.8,85.5,86.5,74940.0,9.5,99.57,58.8541
company_1,2022-07-14,85.5,88.1,84.7,86.1,47820.0,9.5,99.1,58.5322
company_1,2022-07-15,86.4,89.0,82.9,85.5,214220.0,9.5,101.16,58.2568
company_1,2022-07-18,86.0,86.6,84.3,85.9,77990.0,9.5,106.27,56.5616
company_1,2022-07-19,85.1,86.5,80.8,83.0,90110.0,9.5,107.35,56.5616
company_1,2022-07-20,83.3,83.5,80.0,80.8,163600.0,9.5,106.92,55.437
company_1,2022-07-21,80.9,81.0,78.1,79.8,84350.0,9.5,103.86,54.8491
company_1,2022-07-22,80.4,81.8,79.9,81.2,46160.0,9.5,103.2,56.4783
company_1,2022-07-25,81.7,82.7,81.0,81.5,78890.0,8.0,105.15,57.7821
company_1,2022-07-26,81.7,83.9,81.5,82.7,70490.0,8.0,104.4,57.7821
company_1,2022-07-27,83.1,87.6,81.9,86.0,149780.0,8.0,106.62,58.6605
company_1,2022-07-28,86.8,87.5,83.0,85.5,116190.0,8.0,107.14,60.2198
company_1,2022-07-29,86.0,87.1,84.0,86.7,63900.0,8.0,103.97,60.2031
company_1,2022-08-01,86.7,101.9,86.5,94.8,1346420.0,8.0,100.03,62.0506
company_1,2022-08-02,96.9,99.0,92.5,92.5,495540.0,8.0,100.54,62.0506
company_1,2022-08-03,92.9,95.2,86.5,91.1,440640.0,8.0,96.78,60.1595
company_1,2022-08-04,89.2,91.7,86.6,87.2,316080.0,8.0,94.12,60.2374
company_1,2022-08-05,87.6,89.9,81.0,81.9,338410.0,8.0,94.92,60.258
company_1,2022-08-08,83.3,94.4,83.1,87.0,748550.0,8.0,96.65,60.3164
company_1,2022-08-09,88.4,93.3,87.2,91.3,402000.0,8.0,96.31,60.3164
company_1,2022-08-10,91.3,92.5,89.1,89.6,169580.0,8.0,97.4,60.3814
company_1,2022-08-11,90.6,90.7,87.4,89.3,125160.0,8.0,99.6,60.4542
company_1,2022-08-12,90.1,96.7,87.0,90.6,1059130.0,8.0,98.15,60.6229
company_1,2022-08-15,90.9,93.5,90.6,92.4,159540.0,8.0,95.1,61.3747
company_1,2022-08-16,92.6,92.8,90.4,92.2,123110.0,8.0,92.34,61.3747
company_1,2022-08-17,92.2,92.6,91.4,91.5,69660.0,8.0,93.65,61.4247
company_1,2022-08-18,91.5,92.1,90.0,90.6,81930.0,8.0,96.59,60.7552
company_1,2022-08-19,90.9,91.1,89.4,90.1,73630.0,8.0,96.72,59.957
company_1,2022-08-22,90.1,90.6,87.5,89.9,94460.0,8.0,96.48,59.7419
company_1,2022-08-23,91.1,94.9,90.2,92.0,516490.0,8.0,100.22,59.7419
company_1,2022-08-24,92.0,92.1,90.4,90.8,91330.0,8.0,101.22,59.8963
company_1,2022-08-25,90.9,91.9,89.9,90.5,151890.0,8.0,99.34,59.9974
company_1,2022-08-26,90.6,90.8,89.6,90.1,126410.0,8.0,100.99,59.7699
company_1,2022-08-29,90.1,94.2,89.9,90.9,315170.0,8.0,105.09,60.3636
company_1,2022-08-30,91.5,92.4,90.5,90.5,103010.0,8.0,99.31,60.3636
company_1,2022-08-31,90.1,91.6,89.4,91.1,165320.0,8.0,95.64,60.3677
company_1,2022-09-01,91.0,91.1,89.8,90.4,252800.0,8.0,92.36,60.2386
company_1,2022-09-02,90.4,90.9,90.1,90.4,190910.0,8.0,93.02,60.237
company_1,2022-09-05,90.6,91.0,89.9,90.8,253360.0,8.0,95.74,60.9033
company_1,2022-09-06,91.2,92.8,90.1,91.0,543320.0,8.0,92.83,60.9033
company_1,2022-09-07,91.7,92.5,90.2,91.7,583230.0,8.0,88.0,60.8544
company_1,2022-09-08,91.9,93.9,91.1,92.4,611760.0,8.0,89.15,61.1814
company_1,2022-09-09,92.2,93.6,92.0,92.2,222110.0,8.0,92.84,60.801
company_1,2022-09-12,92.6,93.4,90.2,92.4,267270.0,8.0,94.0,60.4568
company_1,2022-09-13,92.4,93.0,90.5,91.1,240720.0,8.0,93.17,60.4568
company_1,2022-09-14,91.1,91.4,90.1,90.5,128770.0,8.0,94.1,60.0676
company_1,2022-09-15,90.2,96.6,90.1,95.3,940430.0,8.0,90.84,59.7751
company_1,2022-09-16,95.5,96.1,92.5,93.8,448110.0,8.0,91.35,59.6663
company_1,2022-09-19,93.8,94.0,92.3,92.3,189490.0,7.5,92.0,60.1662
company_1,2022-09-20,92.4,94.1,80.0,84.5,840830.0,7.5,90.62,60.1662
company_1,2022-09-21,77.9,88.3,71.0,85.8,655060.0,7.5,89.83,60.0158
company_1,2022-09-22,86.0,87.9,85.0,85.5,294570.0,7.5,90.46,60.8685
company_1,2022-09-23,86.3,86.9,79.4,82.7,265180.0,7.5,86.15,59.8318
company_1,2022-09-26,82.7,83.8,72.1,77.9,252530.0,7.5,84.06,57.999
company_1,2022-09-27,77.9,80.1,75.4,77.9,162350.0,7.5,86.27,57.999
company_1,2022-09-28,78.7,81.8,77.0,77.4,110870.0,7.5,89.32,58.1756
company_1,2022-09-29,78.1,78.7,73.1,74.3,96740.0,7.5,88.49,58.4485
company_1,2022-09-30,75.9,77.9,73.0,76.9,138800.0,7.5,85.14,57.413
company_1,2022-10-03,81.0,81.0,77.3,79.8,98730.0,7.5,88.86,57.5664
company_1,2022-10-04,80.9,81.0,79.0,79.0,83720.0,7.5,91.8,57.5664
company_1,2022-10-05,79.1,79.5,77.0,78.6,104010.0,7.5,93.37,58.7913
company_1,2022-10-06,79.0,79.5,77.3,78.1,42750.0,7.5,94.42,59.4043
company_1,2022-10-07,78.8,78.8,76.9,76.9,52650.0,7.5,97.92,60.2534
company_1,2022-10-10,76.1,78.4,73.0,77.1,94760.0,7.5,96.19,62.3126
company_1,2022-10-11,78.1,89.6,77.4,84.8,1660260.0,7.5,94.29,62.3126
company_1,2022-10-12,85.0,87.0,82.0,84.5,386110.0,7.5,92.45,63.684
company_1,2022-10-13,84.4,86.0,83.1,84.0,218980.0,7.5,94.57,63.7559
company_1,2022-10-14,84.1,85.5,83.2,83.4,100000.0,7.5,91.63,63.4917
company_1,2022-10-17,85.3,85.9,84.0,85.2,187700.0,7.5,91.62,61.7634
company_1,2022-10-18,85.4,86.8,85.3,85.8,214450.0,7.5,90.03,61.7634
company_1,2022-10-19,85.1,85.6,82.1,84.3,122700.0,7.5,92.41,61.7032
company_1,2022-10-20,85.1,91.0,84.3,87.5,954180.0,7.5,92.38,61.5905
company_1,2022-10-21,88.5,90.8,86.3,86.5,372430.0,7.5,93.5,61.5018
company_1,2022-10-24,87.0,88.0,86.6,87.2,113250.0,7.5,93.26,61.1629
company_1,2022-10-25,87.2,90.9,87.2,89.0,563130.0,7.5,93.52,61.1629
company_1,2022-10-26,89.3,89.7,87.1,88.3,188490.0,7.5,95.69,61.3326
company_1,2022-10-27,89.5,90.4,88.1,89.5,399670.0,7.5,96.96,61.4277
company_1,2022-10-28,89.5,89.9,87.3,88.2,166920.0,7.5,95.77,61.3589
company_1,2022-10-31,88.8,89.6,87.5,88.1,127090.0,7.5,92.81,61.6229
company_1,2022-11-01,88.5,89.4,88.0,88.5,87110.0,7.5,94.65,61.6229
company_1,2022-11-02,88.5,88.9,87.7,87.9,112420.0,7.5,96.16,61.4275
company_1,2022-11-03,87.2,87.5,85.4,86.8,122390.0,7.5,94.67,61.6175
company_1,2022-11-07,87.2,90.2,87.1,88.6,145620.0,7.5,97.92,61.2367
company_1,2022-11-08,89.7,89.9,87.4,89.0,134910.0,7.5,95.36,61.2367
company_1,2022-11-09,89.0,89.6,86.2,86.6,206000.0,7.5,92.65,60.9774
company_1,2022-11-10,86.6,88.3,86.5,87.2,94290.0,7.5,93.67,61.0611
company_1,2022-11-11,87.4,88.4,86.6,86.9,137300.0,7.5,95.99,61.2434
company_1,2022-11-14,86.9,88.0,86.1,86.3,257990.0,7.5,93.14,60.3982
company_1,2022-11-15,86.8,86.8,85.7,86.3,94470.0,7.5,93.86,60.3982
company_1,2022-11-16,86.1,87.0,85.9,86.1,140560.0,7.5,92.86,60.3116
company_1,2022-11-17,86.0,86.5,85.0,85.5,62210.0,7.5,89.78,60.3484
company_1,2022-11-18,85.7,87.2,85.0,85.4,97320.0,7.5,87.62,60.3894
company_1,2022-11-21,85.4,85.6,83.2,83.8,79200.0,7.5,87.45,60.7379
company_1,2022-11-22,84.0,84.7,83.8,84.3,48610.0,7.5,88.36,60.7379
company_1,2022-11-23,84.8,85.5,84.5,84.9,78870.0,7.5,85.41,60.6566
company_1,2022-11-24,85.3,90.8,85.3,87.5,1054200.0,7.5,85.34,60.5043
company_1,2022-11-25,88.1,88.9,85.1,85.5,292370.0,7.5,83.63,60.3866
company_1,2022-11-28,85.6,88.2,85.1,85.4,297210.0,7.5,83.19,60.752
company_1,2022-11-29,86.0,86.2,84.4,84.6,229430.0,7.5,83.03,60.752
company_1,2022-11-30,85.1,85.3,84.5,84.6,147020.0,7.5,86.97,61.0742
company_1,2022-12-01,85.1,86.3,84.4,85.3,340170.0,7.5,86.88,60.8803
company_1,2022-12-02,85.4,85.5,84.0,84.5,135720.0,7.5,85.57,61.1479
company_1,2022-12-05,84.6,85.5,83.6,84.5,406570.0,7.5,82.68,62.1849
company_1,2022-12-06,84.1,84.7,83.7,84.0,131310.0,7.5,79.35,62.1849
company_1,2022-12-07,84.0,84.0,83.0,83.6,120980.0,7.5,77.17,62.9103
company_1,2022-12-08,83.8,84.0,83.4,83.7,58990.0,7.5,76.15,62.9372
company_1,2022-12-09,83.8,83.8,82.3,82.8,73400.0,7.5,76.1,62.5722
company_1,2022-12-12,83.0,83.3,81.5,82.3,103130.0,7.5,77.99,62.7674
company_1,2022-12-13,82.3,82.4,81.5,82.3,103410.0,7.5,80.68,62.7674
company_1,2022-12-14,82.1,83.0,81.5,82.0,92320.0,7.5,82.7,63.212
company_1,2022-12-15,82.2,82.2,80.4,80.6,104980.0,7.5,81.21,63.359
company_1,2022-12-16,80.6,82.0,80.4,81.6,82030.0,7.5,79.04,64.3015
company_1,2022-12-19,81.7,82.0,79.5,80.2,171150.0,7.5,79.8,66.3474
company_1,2022-12-20,80.1,85.0,79.3,81.2,289910.0,7.5,79.99,66.3474
company_1,2022-12-21,81.3,84.9,81.2,82.4,685610.0,7.5,82.2,69.0037
company_1,2022-12-22,82.5,84.0,81.4,82.4,212780.0,7.5,80.98,70.5256
company_1,2022-12-23,85.9,91.6,83.3,83.3,3251360.0,7.5,83.92,72.1306
company_1,2022-12-26,84.1,85.4,83.3,83.9,257080.0,7.5,84.33,68.4487
company_1,2022-12-27,83.9,89.0,83.4,85.2,1134700.0,7.5,84.33,68.4487
company_1,2022-12-28,85.8,85.9,82.6,83.8,284860.0,7.5,83.99,69.9346
company_1,2022-12-29,84.2,84.6,83.8,84.2,107590.0,7.5,83.46,71.3261
company_1,2022-12-30,84.2,84.8,83.1,83.2,171700.0,7.5,85.91,71.9778
company_1,2023-01-03,83.7,86.4,83.4,84.9,256920.0,7.5,82.1,70.3002
company_1,2023-01-04,84.7,85.9,84.7,85.2,112630.0,7.5,77.84,70.3002
