TICKER,date,OPEN,HIGH,LOW,CLOSE,VOL,value_key_rate,value_petroleum,value_currency
company_1,2023-01-05,85.7,86.0,84.0,84.7,143150.0,7.5,78.69,70.3002
company_1,2023-01-06,84.8,85.3,84.3,84.7,85110.0,7.5,78.57,70.3002
company_1,2023-01-09,84.7,86.1,84.6,85.2,144660.0,7.5,79.65,70.3002
company_1,2023-01-10,85.2,87.3,85.2,85.6,355630.0,7.5,80.1,70.3002
company_1,2023-01-11,85.5,86.8,84.7,86.0,210040.0,7.5,82.67,69.6094
company_1,2023-01-12,86.4,86.9,85.9,86.1,149510.0,7.5,84.03,69.0202
company_1,2023-01-13,86.2,87.1,85.7,86.2,191890.0,7.5,85.28,67.7775
company_1,2023-01-16,86.6,88.7,86.2,88.4,490570.0,7.5,84.46,68.2892
company_1,2023-01-17,88.4,88.6,86.1,87.6,365620.0,7.5,85.92,68.2892
company_1,2023-01-18,87.6,88.3,86.5,87.4,250710.0,7.5,84.98,68.6644
company_1,2023-01-19,87.4,89.9,85.4,88.6,1066790.0,7.5,86.16,68.8728
company_1,2023-01-20,89.0,89.7,87.4,87.8,239070.0,7.5,87.63,68.8467
company_1,2023-01-23,88.1,89.6,87.3,87.6,177250.0,7.5,88.19,68.6288
company_1,2023-01-24,87.9,89.7,87.4,88.5,565830.0,7.5,86.13,68.6288
company_1,2023-01-25,89.0,89.8,88.1,88.6,246810.0,7.5,86.12,68.7529
company_1,2023-01-26,88.9,91.4,88.3,90.1,811960.0,7.5,87.47,68.9573
company_1,2023-01-27,90.5,90.8,89.1,89.3,247920.0,7.5,86.66,69.1263
company_1,2023-01-30,89.7,90.1,88.6,89.5,186310.0,7.5,84.5,69.5927
company_1,2023-01-31,89.6,111.0,89.3,106.7,15588180.0,7.5,85.46,69.5927
company_1,2023-02-01,107.4,119.4,102.2,103.2,9739180.0,7.5,82.84,70.5174
company_1,2023-02-02,105.0,114.0,104.3,110.1,3058540.0,7.5,82.17,70.1217
company_1,2023-02-03,112.0,114.0,104.2,105.0,1513550.0,7.5,79.94,70.0414
company_1,2023-02-06,106.4,109.6,103.7,107.3,2068900.0,7.5,80.99,70.5991
company_1,2023-02-07,108.0,108.9,105.0,106.1,954480.0,7.5,83.69,70.5991
company_1,2023-02-08,107.0,107.4,104.1,104.9,1083860.0,7.5,85.09,70.8924
company_1,2023-02-09,105.1,105.8,101.1,102.2,892140.0,7.5,84.5,71.5763
company_1,2023-02-10,102.8,113.6,102.0,105.4,10087030.0,7.5,86.39,72.8949
company_1,2023-02-13,108.0,109.2,104.5,105.5,1467550.0,7.5,86.61,73.6307
company_1,2023-02-14,105.8,106.9,102.2,103.2,641160.0,7.5,85.58,73.6307
company_1,2023-02-15,102.6,102.6,93.0,95.7,2018720.0,7.5,85.38,73.8645
company_1,2023-02-16,99.0,105.0,96.1,100.0,2251480.0,7.5,85.14,74.2077
company_1,2023-02-17,100.3,102.3,98.2,99.5,628500.0,7.5,83.0,74.7638
company_1,2023-02-20,99.6,100.3,97.6,98.9,307600.0,7.5,84.07,74.0432
company_1,2023-02-21,98.6,107.2,98.6,102.1,3986990.0,7.5,83.05,74.0432
company_1,2023-02-22,102.4,105.5,102.1,103.1,1104780.0,7.5,80.6,74.8596
company_1,2023-02-24,104.0,104.9,102.2,103.2,450730.0,7.5,83.16,75.4323
company_1,2023-02-27,103.4,109.7,102.1,108.6,4654230.0,7.5,82.04,75.4323
company_1,2023-02-28,109.7,113.0,109.0,112.3,4088110.0,7.5,83.45,75.4323
company_1,2023-03-01,114.1,114.6,108.6,111.0,2501840.0,7.5,84.31,74.8932
company_1,2023-03-02,111.3,111.8,104.8,108.2,1316950.0,7.5,84.75,75.2513
company_1,2023-03-03,108.3,111.5,108.2,109.2,940200.0,7.5,85.83,75.4729
company_1,2023-03-06,110.2,111.0,109.6,110.2,520570.0,7.5,86.18,75.4728
company_1,2023-03-07,110.5,110.5,108.5,109.8,298420.0,7.5,83.29,75.4728
company_1,2023-03-09,109.9,110.9,109.2,109.8,472740.0,7.5,81.59,75.9028
company_1,2023-03-10,109.5,109.9,108.8,109.0,338750.0,7.5,82.78,75.9028
company_1,2023-03-13,109.5,110.2,107.5,108.5,465290.0,7.5,80.77,75.4609
company_1,2023-03-14,109.2,109.6,108.7,109.3,286350.0,7.5,77.45,75.4609
company_1,2023-03-15,109.4,110.3,107.7,109.0,389210.0,7.5,73.69,75.1927
company_1,2023-03-16,109.3,112.6,108.1,109.9,1314980.0,7.5,74.7,75.7457
company_1,2023-03-17,110.7,111.8,108.9,109.2,824320.0,7.5,72.97,76.4095
company_1,2023-03-20,109.5,112.7,108.5,110.5,1664430.0,7.5,73.79,77.2422
company_1,2023-03-21,111.2,112.4,111.0,111.3,1094080.0,7.5,75.32,77.2422
company_1,2023-03-22,111.7,111.8,110.0,110.5,510840.0,7.5,76.69,76.8373
company_1,2023-03-23,110.7,119.7,110.2,116.4,4866750.0,7.5,75.91,76.9561
company_1,2023-03-24,117.3,124.3,116.0,117.0,5773330.0,7.5,74.99,76.3072
company_1,2023-03-27,118.6,126.3,117.1,122.3,5047250.0,7.5,78.12,76.5662
company_1,2023-03-28,122.5,125.5,120.9,122.6,1397390.0,7.5,78.65,76.5662
company_1,2023-03-29,122.7,123.9,119.5,121.9,903250.0,7.5,78.28,76.5939
company_1,2023-03-30,121.9,123.9,116.3,121.5,1510230.0,7.5,78.6,76.9781
company_1,2023-03-31,121.7,124.9,119.3,119.3,1185970.0,7.5,79.89,77.0863
company_1,2023-04-03,120.8,132.3,120.4,128.3,8267800.0,7.5,84.93,77.951
company_1,2023-04-04,128.9,152.0,128.6,147.5,17787160.0,7.5,84.94,77.951
company_1,2023-04-05,149.2,198.0,140.2,186.0,51002390.0,7.5,84.99,79.3563
company_1,2023-04-06,183.0,200.0,172.1,173.8,10206530.0,7.5,85.12,79.4961
company_1,2023-04-07,174.0,188.0,167.8,170.4,5094670.0,7.5,84.18,80.6713
company_1,2023-04-10,174.5,182.3,170.6,175.0,2265600.0,7.5,84.18,81.7441
company_1,2023-04-11,176.2,177.8,167.9,171.1,887760.0,7.5,85.61,81.7441
company_1,2023-04-12,173.2,177.0,168.5,170.0,1620490.0,7.5,87.33,82.1799
company_1,2023-04-13,170.7,171.3,162.2,165.3,1055040.0,7.5,86.09,82.0934
company_1,2023-04-14,166.7,170.7,163.1,167.4,799420.0,7.5,86.31,81.6758
company_1,2023-04-17,168.1,180.5,167.6,175.0,4742470.0,7.5,84.76,81.6279
company_1,2023-04-18,177.1,177.5,172.0,173.0,820450.0,7.5,84.77,81.6279
company_1,2023-04-19,174.0,174.5,167.1,170.8,588710.0,7.5,83.12,81.6028
company_1,2023-04-20,170.5,176.3,169.0,170.3,1287190.0,7.5,81.1,81.6549
company_1,2023-04-21,171.0,172.1,168.5,169.1,293510.0,7.5,81.66,81.6188
company_1,2023-04-24,169.2,172.1,165.2,169.6,404330.0,7.5,82.73,81.2745
company_1,2023-04-25,170.6,170.8,167.0,168.0,245480.0,7.5,80.77,81.2745
company_1,2023-04-26,169.0,169.3,167.6,168.2,157140.0,7.5,77.69,81.5499
company_1,2023-04-27,167.9,169.1,163.0,164.4,474120.0,7.5,78.22,81.6274
company_1,2023-04-28,166.3,173.3,161.0,163.2,1448380.0,7.5,80.33,81.5601
company_1,2023-05-02,163.7,166.2,145.1,152.0,1068500.0,7.5,75.32,79.9609
company_1,2023-05-03,152.4,156.1,145.4,148.8,598280.0,7.5,72.33,79.9609
company_1,2023-05-04,149.1,158.0,148.8,154.1,673250.0,7.5,72.5,79.3071
company_1,2023-05-05,155.0,161.7,152.2,153.4,520060.0,7.5,75.3,78.6139
company_1,2023-05-08,155.0,161.2,153.7,158.2,298930.0,7.5,77.01,76.6929
company_1,2023-05-10,159.5,165.0,158.2,162.6,483660.0,7.5,76.41,76.6929
company_1,2023-05-11,163.2,167.5,163.2,164.4,643820.0,7.5,74.98,76.6929
company_1,2023-05-12,164.9,171.5,164.4,169.7,2067890.0,7.5,74.17,75.8846
company_1,2023-05-15,173.0,184.1,171.0,181.0,5455950.0,7.5,75.23,79.1004
company_1,2023-05-16,182.0,182.3,173.2,174.0,1862600.0,7.5,74.91,79.1004
company_1,2023-05-17,174.8,174.9,169.3,171.0,712030.0,7.5,76.96,79.9798
company_1,2023-05-18,171.3,179.4,170.5,174.0,1494660.0,7.5,75.86,80.7642
company_1,2023-05-19,174.3,177.4,172.8,174.0,609550.0,7.5,75.58,80.0366
company_1,2023-05-22,175.6,175.6,162.0,170.0,724570.0,7.5,75.99,79.9379
company_1,2023-05-23,170.2,171.5,166.9,171.4,241550.0,7.5,77.7011,79.9379
company_1,2023-05-24,172.0,175.9,170.2,173.4,558240.0,7.5,78.36,80.1665
company_1,2023-05-25,173.7,174.0,170.5,171.5,200350.0,7.5,76.26,79.9669
company_1,2023-05-26,173.4,173.4,171.0,171.3,173410.0,7.5,76.95,79.9841
company_1,2023-05-29,172.9,177.4,171.5,175.4,850900.0,7.5,77.07,80.0555
company_1,2023-05-30,175.2,176.2,165.0,171.5,624070.0,7.5,73.71,80.0555
company_1,2023-05-31,171.2,184.7,170.0,184.7,3591640.0,7.5,72.6,80.6872
company_1,2023-06-01,187.0,195.4,185.4,188.5,4003480.0,7.5,74.28,80.9942
company_1,2023-06-02,190.1,190.5,181.0,183.4,2077000.0,7.5,76.13,80.9657
company_1,2023-06-05,185.8,191.9,178.1,182.0,1216480.0,7.5,76.71,81.3294
company_1,2023-06-06,181.5,190.0,175.0,190.0,1166730.0,7.5,76.29,81.3294
company_1,2023-06-07,193.0,201.3,185.0,187.0,5988100.0,7.5,76.95,81.2502
company_1,2023-06-08,189.9,190.0,186.0,187.7,484520.0,7.5,75.96,81.4581
company_1,2023-06-09,188.4,189.0,180.2,187.3,733500.0,7.5,74.79,82.093
company_1,2023-06-13,190.1,192.9,187.0,190.9,1045340.0,7.5,74.29,83.6405
company_1,2023-06-14,192.0,194.8,190.1,191.4,1141590.0,7.5,73.2,83.6405
company_1,2023-06-15,192.5,192.5,188.5,190.6,399730.0,7.5,75.67,84.3249
company_1,2023-06-16,190.8,191.7,186.3,188.0,490630.0,7.5,76.61,83.9611
company_1,2023-06-19,189.0,194.5,188.1,192.9,1047660.0,7.5,76.09,83.9866
company_1,2023-06-20,193.3,205.9,191.2,203.8,5203180.0,7.5,75.9,83.9866
company_1,2023-06-21,205.0,220.7,204.5,211.7,5710860.0,7.5,77.12,84.2336
company_1,2023-06-22,213.9,215.9,206.5,209.2,994830.0,7.5,74.14,84.2467
company_1,2023-06-23,208.9,209.0,199.0,203.4,891930.0,7.5,73.85,83.6077
company_1,2023-06-26,204.6,207.8,195.0,199.6,571280.0,7.5,74.18,84.6642
company_1,2023-06-27,200.0,210.6,200.0,207.2,930530.0,7.5,72.26,84.6642
company_1,2023-06-28,208.3,214.8,207.5,213.7,1127300.0,7.5,74.03,85.0504
company_1,2023-06-29,215.0,216.7,208.0,209.8,637760.0,7.5,74.51,85.6192
company_1,2023-06-30,209.7,211.8,205.5,206.9,561970.0,7.5,75.41,87.0341
company_1,2023-07-03,206.6,214.0,206.4,209.5,604080.0,7.5,74.65,89.3255
company_1,2023-07-04,210.0,211.0,202.8,204.9,464030.0,7.5,76.25,89.3255
company_1,2023-07-05,205.1,206.4,200.6,202.5,524360.0,7.5,76.65,89.545
company_1,2023-07-06,203.9,209.1,202.6,203.1,573770.0,7.5,76.51,90.338
company_1,2023-07-07,203.1,206.9,200.7,205.0,543470.0,7.5,78.47,92.5695
company_1,2023-07-10,204.1,207.0,203.2,205.1,422930.0,7.5,77.69,91.4931
company_1,2023-07-11,206.1,207.8,205.1,205.7,312850.0,7.5,79.4,91.4931
company_1,2023-07-12,206.6,214.9,206.3,212.6,1686110.0,7.5,80.11,90.5045
company_1,2023-07-13,214.5,214.9,208.1,211.4,415320.0,7.5,81.36,90.6253
company_1,2023-07-14,212.3,213.1,209.6,210.9,245580.0,7.5,79.87,90.1757
company_1,2023-07-17,210.7,213.4,210.1,211.7,578060.0,7.5,78.5,90.4217
company_1,2023-07-18,211.7,219.0,211.1,218.9,1810360.0,7.5,79.63,90.4217
company_1,2023-07-19,219.6,225.3,218.3,221.0,2088110.0,7.5,79.46,90.6906
company_1,2023-07-20,221.3,230.0,212.3,213.1,2498860.0,7.5,79.64,91.2046
company_1,2023-07-21,214.2,224.9,213.7,219.6,1753640.0,7.5,81.07,90.8545
company_1,2023-07-24,222.5,225.0,219.7,222.7,730040.0,8.5,82.74,90.489
company_1,2023-07-25,223.5,226.7,221.0,224.9,751830.0,8.5,83.64,90.489
company_1,2023-07-26,225.5,227.0,222.0,224.2,984180.0,8.5,82.92,90.0945
company_1,2023-07-27,225.4,230.0,224.6,228.0,1164820.0,8.5,84.24,90.0468
company_1,2023-07-28,230.0,232.0,226.2,227.7,733190.0,8.5,84.41,90.0225
company_1,2023-07-31,229.9,234.4,228.5,232.5,1000520.0,8.5,85.43,91.5923
company_1,2023-08-01,234.0,246.6,230.7,243.5,2232570.0,8.5,84.91,91.5923
company_1,2023-08-02,244.0,247.0,235.5,242.0,1247270.0,8.5,83.2,91.7755
company_1,2023-08-03,242.1,245.5,241.1,242.5,688010.0,8.5,85.14,92.841
company_1,2023-08-04,243.0,244.7,215.0,231.9,1791150.0,8.5,86.24,93.7792
company_1,2023-08-07,232.5,239.9,232.3,238.0,644230.0,8.5,85.34,96.5668
company_1,2023-08-08,237.5,239.5,228.1,234.2,726240.0,8.5,86.17,96.5668
company_1,2023-08-09,235.3,239.8,234.5,236.2,624050.0,8.5,87.55,96.0755
company_1,2023-08-10,236.3,238.5,235.8,237.5,283120.0,8.5,86.4,97.3999
company_1,2023-08-11,238.5,241.6,236.0,238.8,723320.0,8.5,86.81,97.2794
company_1,2023-08-14,240.7,242.8,230.2,232.5,816880.0,8.5,86.21,101.0399
company_1,2023-08-15,230.8,239.6,218.8,238.2,1242160.0,12.0,85.03,101.0399
company_1,2023-08-16,237.5,242.8,225.1,231.0,1235750.0,12.0,83.45,97.4217
company_1,2023-08-17,231.9,234.4,227.5,230.7,260900.0,12.0,84.12,96.7045
company_1,2023-08-18,234.0,239.7,231.3,236.9,922750.0,12.0,84.8,93.746
company_1,2023-08-21,237.4,244.8,233.3,243.9,1330180.0,12.0,84.46,94.1424
company_1,2023-08-22,244.2,257.9,241.0,248.7,5657000.0,12.0,84.03,94.1424
company_1,2023-08-23,250.9,253.7,240.6,246.3,1213670.0,12.0,83.21,94.1185
company_1,2023-08-24,246.1,248.8,242.2,246.1,365170.0,12.0,83.36,94.4421
company_1,2023-08-25,248.8,249.0,243.0,245.2,523060.0,12.0,84.48,94.4007
company_1,2023-08-28,245.2,249.0,240.6,247.7,456020.0,12.0,84.42,95.4717
company_1,2023-08-29,246.3,247.5,244.5,246.4,387340.0,12.0,85.49,95.4717
company_1,2023-08-30,246.8,252.0,245.5,249.5,1263510.0,12.0,85.24,95.707
company_1,2023-08-31,249.7,253.0,246.2,247.2,415290.0,12.0,86.83,95.9283
company_1,2023-09-01,248.9,252.9,246.1,249.9,656250.0,12.0,88.55,96.3344
company_1,2023-09-04,251.0,258.9,247.3,257.8,2031810.0,12.0,89.0,96.6199
company_1,2023-09-05,259.1,278.4,251.2,267.4,6477180.0,12.0,90.04,96.6199
company_1,2023-09-06,267.5,268.3,258.3,262.5,1505070.0,12.0,90.6,97.5383
company_1,2023-09-07,264.0,268.0,245.1,252.3,1825560.0,12.0,89.92,97.8439
company_1,2023-09-08,253.5,262.3,242.4,256.0,1594110.0,12.0,90.65,98.1961
company_1,2023-09-11,258.8,265.1,254.5,259.6,847340.0,12.0,90.64,96.5083
company_1,2023-09-12,260.0,264.9,256.8,261.1,486060.0,12.0,92.06,96.5083
company_1,2023-09-13,261.4,262.8,250.2,255.0,501080.0,12.0,91.88,94.7035
company_1,2023-09-14,255.0,257.2,222.1,244.4,1784800.0,12.0,93.7,95.9794
company_1,2023-09-15,245.2,252.2,237.5,248.5,717050.0,12.0,93.93,96.1609
company_1,2023-09-18,251.1,255.6,242.4,246.5,767260.0,13.0,94.43,96.6472
company_1,2023-09-19,244.7,246.8,230.0,236.8,753080.0,13.0,94.34,96.6472
company_1,2023-09-20,234.5,248.0,220.1,235.1,1451010.0,13.0,93.53,96.2236
company_1,2023-09-21,231.9,239.0,224.7,226.3,760780.0,13.0,93.3,96.6172
company_1,2023-09-22,226.3,233.0,223.6,230.0,554140.0,13.0,93.27,96.0762
company_1,2023-09-25,231.7,242.1,227.8,241.4,770100.0,13.0,93.29,96.1456
company_1,2023-09-26,241.7,244.9,233.2,239.0,501590.0,13.0,93.96,96.1456
company_1,2023-09-27,240.5,246.7,239.6,243.8,527870.0,13.0,96.55,96.2378
company_1,2023-09-28,245.0,249.6,244.4,246.2,358970.0,13.0,93.1,96.5
company_1,2023-09-29,248.8,248.8,241.1,243.9,279850.0,13.0,92.2,97.0018
company_1,2023-10-02,244.2,253.0,242.3,244.4,509900.0,13.0,90.71,98.4785
company_1,2023-10-03,245.8,246.4,238.5,242.3,306810.0,13.0,90.92,98.4785
company_1,2023-10-04,242.5,246.8,240.3,242.0,225010.0,13.0,85.81,99.2677
company_1,2023-10-05,242.3,244.4,236.0,238.0,295420.0,13.0,84.07,99.4555
company_1,2023-10-06,238.0,239.0,230.6,233.4,358940.0,13.0,84.58,99.6762
company_1,2023-10-09,233.8,237.7,233.8,237.4,175540.0,13.0,88.15,101.3598
company_1,2023-10-10,237.6,240.0,235.3,236.6,203990.0,13.0,87.65,101.3598
company_1,2023-10-11,236.3,242.2,233.1,238.9,632570.0,13.0,85.82,99.9349
company_1,2023-10-12,234.9,238.0,230.6,234.0,350040.0,13.0,86.0,99.9808
company_1,2023-10-13,234.5,236.8,233.7,235.5,160940.0,13.0,90.89,96.9948
company_1,2023-10-16,236.6,237.9,234.7,236.4,185710.0,13.0,89.65,97.2865
company_1,2023-10-17,237.1,242.9,236.1,240.4,454610.0,13.0,89.9,97.2865
company_1,2023-10-18,241.0,243.6,236.2,238.9,304680.0,13.0,91.5,97.3458
company_1,2023-10-19,239.2,250.8,238.0,249.7,1512260.0,13.0,92.38,97.3724
company_1,2023-10-20,249.7,250.0,241.4,245.6,373210.0,13.0,92.16,97.3074
company_1,2023-10-23,247.4,248.2,240.5,243.0,327470.0,13.0,89.83,94.7081
company_1,2023-10-24,241.3,243.4,240.5,242.4,144400.0,13.0,88.07,94.7081
company_1,2023-10-25,242.5,243.0,240.5,240.7,126160.0,13.0,90.13,93.5224
company_1,2023-10-26,240.9,242.6,236.2,236.5,364130.0,13.0,87.93,93.1507
company_1,2023-10-27,236.6,242.0,233.5,238.1,332730.0,13.0,90.48,93.5616
company_1,2023-10-30,236.5,240.7,235.1,237.7,205240.0,15.0,86.35,93.2435
company_1,2023-10-31,237.5,237.6,231.0,236.2,255870.0,15.0,85.02,93.2435
company_1,2023-11-01,235.1,240.0,234.6,239.4,193750.0,15.0,84.63,92.0226
company_1,2023-11-02,239.9,240.2,235.2,238.0,170540.0,15.0,86.85,93.2801
company_1,2023-11-03,237.5,240.8,236.0,236.3,174760.0,15.0,84.89,93.173
company_1,2023-11-06,235.9,239.6,235.9,237.6,64940.0,15.0,85.18,92.4151
company_1,2023-11-07,238.1,238.7,235.7,236.3,88690.0,15.0,81.61,92.4151
company_1,2023-11-08,236.4,238.0,235.5,236.4,118350.0,15.0,79.54,92.4151
company_1,2023-11-09,236.8,237.1,233.1,234.6,181370.0,15.0,80.01,92.1973
company_1,2023-11-10,235.0,235.0,226.4,231.0,437160.0,15.0,81.43,91.9266
company_1,2023-11-13,232.3,233.5,219.9,219.9,408000.0,15.0,82.52,92.1185
company_1,2023-11-14,219.4,219.4,201.3,205.4,1227740.0,15.0,82.47,92.1185
company_1,2023-11-15,205.4,223.8,202.4,219.0,773930.0,15.0,81.18,91.257
company_1,2023-11-16,219.1,229.5,219.0,222.6,1032860.0,15.0,77.42,89.4565
company_1,2023-11-17,221.0,227.0,215.7,224.0,553580.0,15.0,80.61,88.9466
company_1,2023-11-20,226.8,227.0,217.5,217.5,304050.0,15.0,82.32,88.4954
company_1,2023-11-21,217.5,217.8,210.0,213.2,299110.0,15.0,82.45,88.4954
company_1,2023-11-22,213.0,220.4,211.4,216.5,286340.0,15.0,81.96,87.8701
company_1,2023-11-23,216.5,218.4,211.6,214.0,205240.0,15.0,81.42,88.1648
company_1,2023-11-24,213.8,215.4,205.2,207.7,434410.0,15.0,80.58,88.1206
company_1,2023-11-27,206.1,206.4,193.4,194.4,1532380.0,15.0,79.98,88.7045
company_1,2023-11-28,196.9,198.2,194.6,196.2,496800.0,15.0,81.68,88.7045
company_1,2023-11-29,197.5,203.6,196.4,199.7,941520.0,15.0,82.88,88.6102
company_1,2023-11-30,202.0,203.6,190.0,196.7,919840.0,15.0,80.86,88.8841
company_1,2023-12-01,196.4,196.4,193.5,194.6,275220.0,15.0,78.88,88.5819
company_1,2023-12-04,194.0,199.8,190.1,193.8,431670.0,15.0,78.03,90.6728
company_1,2023-12-05,193.7,197.0,190.6,194.6,494330.0,15.0,77.2,90.6728
