TICKER,date,OPEN,HIGH,LOW,CLOSE,VOL,value_key_rate,value_petroleum,value_currency
company_1,2023-12-06,195.7,199.6,186.1,188.0,457260.0,15.0,74.3,91.5823
company_1,2023-12-07,187.6,190.9,176.0,184.0,1146440.0,15.0,74.05,92.7826
company_1,2023-12-08,185.9,194.6,184.2,186.5,1446300.0,15.0,75.84,92.5654
company_1,2023-12-11,187.5,189.6,180.5,183.1,417690.0,15.0,76.03,90.9846
company_1,2023-12-12,184.0,185.4,180.7,182.0,197050.0,15.0,73.24,90.9846
company_1,2023-12-13,181.7,187.0,180.5,185.1,201290.0,15.0,74.26,90.2158
company_1,2023-12-14,186.9,187.8,182.1,182.6,145590.0,15.0,76.61,89.8926
company_1,2023-12-15,182.6,188.0,182.0,187.3,177640.0,15.0,76.55,89.6741
company_1,2023-12-18,187.7,199.2,187.6,197.6,1330810.0,16.0,77.95,90.4162
company_1,2023-12-19,198.9,202.0,191.2,193.1,922260.0,16.0,79.23,90.4162
company_1,2023-12-20,194.4,201.9,191.6,198.9,715830.0,16.0,79.7,90.087
company_1,2023-12-21,199.0,200.0,195.5,198.0,248900.0,16.0,79.39,90.4056
company_1,2023-12-22,198.5,201.2,196.7,197.7,968630.0,16.0,79.07,91.7062
company_1,2023-12-25,199.4,201.0,197.2,199.8,1658590.0,16.0,81.07,91.969
company_1,2023-12-26,199.8,203.5,197.7,198.4,1620340.0,16.0,81.07,91.969
company_1,2023-12-27,198.4,200.1,193.0,195.5,1246360.0,16.0,79.54,91.7069
company_1,2023-12-28,196.7,199.0,195.5,195.7,496130.0,16.0,77.15,91.7051
company_1,2023-12-29,195.7,196.9,193.0,193.3,339890.0,16.0,77.04,90.3041
company_1,2024-01-03,194.5,197.6,193.6,197.5,198160.0,16.0,78.25,90.404
company_1,2024-01-04,198.2,200.3,196.9,199.5,889160.0,16.0,77.59,90.404
company_1,2024-01-05,200.0,200.0,195.6,198.4,375750.0,16.0,78.76,90.404
company_1,2024-01-08,199.2,200.5,196.1,200.0,450010.0,16.0,76.12,90.404
company_1,2024-01-09,199.9,202.0,198.2,199.9,2862400.0,16.0,77.59,90.404
company_1,2024-01-10,201.0,207.5,199.2,199.7,8394240.0,16.0,76.8,90.404
company_1,2024-01-11,200.1,200.5,183.0,194.9,3092480.0,16.0,77.41,89.3939
company_1,2024-01-12,195.0,203.5,195.0,198.5,4490090.0,16.0,78.29,88.7818
company_1,2024-01-15,198.5,201.3,198.0,199.9,1752320.0,16.0,78.15,87.6772
company_1,2024-01-16,199.9,200.5,197.8,199.3,922840.0,16.0,78.29,87.6772
company_1,2024-01-17,199.7,203.0,199.4,201.8,2822840.0,16.0,77.88,87.6457
company_1,2024-01-18,202.5,204.5,199.1,200.0,2236730.0,16.0,79.1,88.354
company_1,2024-01-19,199.9,200.0,196.0,199.2,918830.0,16.0,78.56,88.661
company_1,2024-01-22,199.6,201.0,198.7,199.6,749690.0,16.0,80.06,87.9724
company_1,2024-01-23,199.8,200.0,198.3,198.9,581000.0,16.0,79.55,87.9724
company_1,2024-01-24,199.5,199.5,197.6,198.1,491870.0,16.0,80.04,87.9199
company_1,2024-01-25,198.0,198.8,193.2,195.7,1140390.0,16.0,82.43,88.2829
company_1,2024-01-26,195.6,196.0,192.0,193.5,1267070.0,16.0,82.95,88.6562
company_1,2024-01-29,194.9,196.7,193.8,196.0,408690.0,16.0,81.83,89.609
company_1,2024-01-30,196.3,197.6,194.2,195.2,490400.0,16.0,82.5,89.609
company_1,2024-01-31,195.3,198.2,193.5,196.4,1161160.0,16.0,80.55,89.2887
company_1,2024-02-01,196.5,199.1,195.7,195.9,618560.0,16.0,78.7,89.6678
company_1,2024-02-02,196.0,196.4,194.6,195.2,282880.0,16.0,77.33,90.2299
company_1,2024-02-05,195.0,196.9,195.0,195.6,428720.0,16.0,77.99,91.2434
company_1,2024-02-06,195.8,197.8,195.6,197.4,472460.0,16.0,78.59,91.2434
company_1,2024-02-07,197.8,199.9,197.5,199.3,938800.0,16.0,79.21,90.6842
company_1,2024-02-08,201.0,201.8,193.6,195.2,1800300.0,16.0,81.63,91.1514
company_1,2024-02-09,195.4,197.9,193.9,194.0,588420.0,16.0,82.19,91.2561
company_1,2024-02-12,195.4,195.5,189.5,191.6,1159630.0,16.0,82.0,91.0758
company_1,2024-02-13,191.6,194.8,191.6,194.0,438290.0,16.0,82.77,91.0758
company_1,2024-02-14,194.7,195.0,193.0,193.9,352240.0,16.0,81.6,91.2057
company_1,2024-02-15,193.9,195.0,191.4,192.8,414460.0,16.0,82.86,91.4316
company_1,2024-02-16,193.9,194.6,191.0,191.3,412480.0,16.0,83.47,91.8237
company_1,2024-02-19,191.3,192.5,186.3,188.1,895430.0,16.0,83.56,92.4102
company_1,2024-02-20,188.2,188.6,184.3,185.3,744880.0,16.0,82.34,92.4102
company_1,2024-02-21,184.6,187.0,179.2,182.5,1584200.0,16.0,83.03,92.349
company_1,2024-02-22,183.3,185.2,182.0,182.2,618020.0,16.0,83.67,92.4387
company_1,2024-02-26,185.0,189.8,183.0,188.9,825750.0,16.0,82.53,92.6321
company_1,2024-02-27,189.9,190.0,186.4,187.3,347130.0,16.0,83.65,92.6321
company_1,2024-02-28,187.4,189.0,185.5,186.4,308130.0,16.0,82.15,92.0425
company_1,2024-02-29,187.0,190.8,186.0,188.5,692600.0,16.0,81.91,91.8692
company_1,2024-03-01,188.5,189.9,187.6,188.8,208290.0,16.0,83.55,90.8423
company_1,2024-03-04,189.0,193.1,188.8,191.9,729440.0,16.0,82.8,91.3534
company_1,2024-03-05,192.0,192.5,189.1,189.7,312960.0,16.0,82.04,91.3534
company_1,2024-03-06,189.6,190.4,187.3,188.9,323720.0,16.0,82.96,91.1604
company_1,2024-03-07,189.9,190.8,187.8,188.0,266910.0,16.0,82.96,90.3412
company_1,2024-03-11,189.3,191.2,188.1,188.6,277730.0,16.0,82.21,90.6252
company_1,2024-03-12,188.8,188.8,186.1,186.8,249650.0,16.0,81.92,90.6252
company_1,2024-03-13,186.8,189.6,183.6,184.6,396640.0,16.0,84.03,90.8818
company_1,2024-03-14,184.9,185.5,182.4,183.2,501130.0,16.0,85.42,91.5449
company_1,2024-03-15,183.7,186.0,183.3,185.0,333500.0,16.0,85.34,91.6359
company_1,2024-03-18,185.0,186.0,183.1,183.7,274290.0,16.0,86.89,91.9829
company_1,2024-03-19,183.8,185.5,182.1,183.4,402350.0,16.0,87.38,91.9829
company_1,2024-03-20,183.4,183.4,180.4,181.8,454660.0,16.0,85.95,92.2243
company_1,2024-03-21,182.0,182.5,180.5,181.0,169640.0,16.0,85.78,92.6861
company_1,2024-03-22,180.6,181.7,176.2,177.1,679930.0,16.0,85.43,91.9499
company_1,2024-03-25,178.0,183.0,175.3,179.3,686930.0,16.0,86.75,92.7761
company_1,2024-03-26,179.5,180.1,176.4,178.2,303610.0,16.0,86.25,92.7761
company_1,2024-03-27,178.5,179.9,176.6,177.8,292930.0,16.0,85.41,92.5745
company_1,2024-03-28,178.2,178.9,177.2,177.4,213490.0,16.0,87.0,92.5919
company_1,2024-03-29,177.4,178.5,176.4,177.2,258800.0,16.0,86.9719,92.2628
company_1,2024-04-01,177.2,185.8,177.2,184.1,1020240.0,16.0,87.6387,92.2914
company_1,2024-04-02,184.7,185.6,181.6,182.8,706450.0,16.0,89.2827,92.2914
company_1,2024-04-03,183.5,189.7,182.7,189.7,1020760.0,16.0,89.5565,92.5254
company_1,2024-04-04,190.1,195.0,184.1,185.5,3310410.0,16.0,91.13,92.3892
company_1,2024-04-05,186.1,188.1,184.8,185.5,417080.0,16.0,91.17,92.3058
company_1,2024-04-08,186.8,188.6,186.1,187.4,434430.0,16.0,90.5106,92.581
company_1,2024-04-09,187.5,192.5,186.4,187.1,563000.0,16.0,89.45,92.581
company_1,2024-04-10,187.2,187.7,183.2,185.8,337590.0,16.0,90.4893,92.7463
company_1,2024-04-11,186.4,187.0,184.0,184.7,333490.0,16.0,90.2163,93.2198
company_1,2024-04-12,184.9,185.5,183.4,183.6,196920.0,16.0,90.45,93.7196
company_1,2024-04-15,183.9,184.7,182.6,184.3,383510.0,16.0,90.41,93.5891
company_1,2024-04-16,184.2,185.5,183.2,184.2,653150.0,16.0,90.09,93.5891
company_1,2024-04-17,185.0,185.3,183.3,184.1,431470.0,16.0,87.42,94.0742
company_1,2024-04-18,183.6,192.0,183.2,189.7,1449910.0,16.0,86.9,94.3242
company_1,2024-04-19,190.4,193.3,186.0,187.6,1228070.0,16.0,87.29,94.0922
company_1,2024-04-22,187.1,191.9,185.8,187.5,1660340.0,16.0,87.15,93.2519
company_1,2024-04-23,188.0,188.7,183.5,185.5,1497990.0,16.0,88.4575,93.2519
company_1,2024-04-24,185.8,186.5,182.7,183.8,803680.0,16.0,87.898,93.2918
company_1,2024-04-25,183.9,189.0,182.8,184.5,807780.0,16.0,89.1095,92.5058
company_1,2024-04-26,184.0,187.4,182.9,184.7,553310.0,16.0,89.2931,92.1314
company_1,2024-04-27,184.4,185.2,183.0,183.5,335050.0,16.0,88.3471,92.0134
company_1,2024-04-29,183.9,184.0,180.3,181.6,422640.0,16.0,88.3471,92.0538
company_1,2024-04-30,181.7,182.0,180.3,180.7,278290.0,16.0,85.9564,92.0538
company_1,2024-05-02,180.8,189.5,175.8,185.9,2407600.0,16.0,83.67,92.0538
company_1,2024-05-03,186.6,187.2,181.7,182.2,540980.0,16.0,82.96,92.0538
company_1,2024-05-06,183.4,185.9,182.4,184.4,771520.0,16.0,83.33,91.3124
company_1,2024-05-07,184.1,185.9,182.9,183.2,290160.0,16.0,83.16,91.3124
company_1,2024-05-08,184.2,184.2,182.5,182.6,190300.0,16.0,83.58,91.1231
company_1,2024-05-10,182.8,183.9,182.6,183.0,112590.0,16.0,82.79,91.633
company_1,2024-05-13,184.0,189.7,183.2,189.3,914880.0,16.0,83.36,91.633
company_1,2024-05-14,190.2,190.6,185.6,186.3,1089530.0,16.0,82.38,91.633
company_1,2024-05-15,187.0,188.4,183.5,185.2,474610.0,16.0,82.75,91.3591
company_1,2024-05-16,185.9,187.3,180.5,183.4,719590.0,16.0,83.27,91.2573
company_1,2024-05-17,182.8,183.8,181.5,183.2,544000.0,16.0,83.98,90.9239
company_1,2024-05-20,183.3,183.6,178.0,180.5,739790.0,16.0,83.71,90.6537
company_1,2024-05-21,180.3,180.5,177.5,179.7,293620.0,16.0,82.88,90.6537
company_1,2024-05-22,179.8,184.8,179.3,180.1,355190.0,16.0,81.9,90.4082
company_1,2024-05-23,179.7,180.0,177.1,178.8,322550.0,16.0,81.36,90.1887
company_1,2024-05-24,178.8,179.7,168.8,169.6,1083140.0,16.0,82.12,90.2486
company_1,2024-05-27,169.9,175.0,167.6,172.8,1096770.0,16.0,82.8517,88.6852
company_1,2024-05-28,173.1,174.8,169.3,170.5,400630.0,16.0,84.63,88.6852
company_1,2024-05-29,170.5,171.9,166.2,168.1,542510.0,16.0,83.54,88.4375
company_1,2024-05-30,168.1,169.3,156.1,157.2,863030.0,16.0,81.86,89.2589
company_1,2024-05-31,156.9,157.4,145.2,148.0,1447480.0,16.0,81.11,89.7869
company_1,2024-06-03,148.2,150.8,133.8,144.2,2097510.0,16.0,78.36,89.3755
company_1,2024-06-04,146.3,156.8,140.6,155.0,1721240.0,16.0,77.52,89.3755
company_1,2024-06-05,157.5,164.9,153.0,159.4,2151770.0,16.0,78.41,88.7574
company_1,2024-06-06,158.6,160.0,156.7,159.4,496650.0,16.0,79.87,88.7436
company_1,2024-06-07,159.4,170.0,157.8,169.6,978220.0,16.0,79.62,88.7604
company_1,2024-06-10,170.0,171.1,162.4,164.9,788830.0,16.0,81.63,88.9944
company_1,2024-06-11,164.6,167.8,161.5,164.8,521090.0,16.0,81.92,88.9944
company_1,2024-06-13,158.8,162.9,145.1,162.3,813490.0,16.0,82.75,88.208
company_1,2024-06-14,163.0,166.4,160.7,165.9,288360.0,16.0,82.62,88.208
company_1,2024-06-17,165.9,166.5,163.2,163.9,246450.0,16.0,84.25,89.0499
company_1,2024-06-18,163.8,163.8,154.2,155.9,977950.0,16.0,85.33,89.0499
company_1,2024-06-19,156.7,156.7,149.6,153.4,653150.0,16.0,85.0747,87.0354
company_1,2024-06-20,152.9,157.3,151.0,156.6,602880.0,16.0,85.64,82.6282
company_1,2024-06-21,156.9,160.9,155.1,155.1,277700.0,16.0,85.07,85.4176
company_1,2024-06-24,154.4,155.7,151.5,151.9,222520.0,16.0,86.01,87.373
company_1,2024-06-25,151.9,153.0,149.9,151.8,178900.0,16.0,85.01,87.373
company_1,2024-06-26,152.0,154.9,152.0,152.9,239760.0,16.0,85.25,87.277
company_1,2024-06-27,153.3,154.1,150.5,151.4,238360.0,16.0,86.39,87.8064
company_1,2024-06-28,151.5,152.5,149.5,150.8,187640.0,16.0,85.0,84.964
company_1,2024-07-01,151.1,152.5,150.4,151.8,255170.0,16.0,86.6,87.2972
company_1,2024-07-02,152.3,159.5,152.3,159.3,1576270.0,16.0,86.24,87.2972
company_1,2024-07-03,159.7,160.0,156.1,156.7,542240.0,16.0,86.63,87.9921
company_1,2024-07-04,156.5,156.9,152.2,154.1,537260.0,16.0,87.4263,87.9506
company_1,2024-07-05,154.0,155.5,152.5,155.3,334840.0,16.0,86.97,88.1205
company_1,2024-07-08,155.2,158.3,154.0,155.5,510540.0,16.0,85.64,88.1688
company_1,2024-07-09,155.1,155.9,145.1,145.2,687200.0,16.0,84.66,88.1688
company_1,2024-07-10,145.1,147.0,131.9,132.3,1309520.0,16.0,85.08,88.0031
company_1,2024-07-11,132.3,146.3,132.1,145.0,1073750.0,16.0,85.4,87.8551
company_1,2024-07-12,145.8,145.8,135.7,141.3,1055170.0,16.0,85.03,87.988
company_1,2024-07-15,141.7,142.3,137.0,138.6,428070.0,16.0,84.85,87.8077
company_1,2024-07-16,136.7,139.1,132.1,138.2,662010.0,16.0,83.73,87.8077
company_1,2024-07-17,139.0,141.0,130.9,132.8,1246540.0,16.0,85.08,88.2824
company_1,2024-07-18,132.6,135.5,131.4,135.2,641070.0,16.0,85.11,88.0872
company_1,2024-07-19,135.1,145.5,133.2,145.4,788130.0,16.0,82.63,87.8754
company_1,2024-07-22,145.9,149.0,142.8,148.4,813330.0,16.0,82.192,87.7805
company_1,2024-07-23,148.5,148.5,143.4,146.4,517950.0,16.0,81.494,87.7805
company_1,2024-07-24,146.4,147.4,144.5,146.8,282040.0,16.0,81.71,87.299
company_1,2024-07-25,147.0,147.0,142.9,144.5,264160.0,16.0,82.37,86.5502
company_1,2024-07-26,144.2,145.2,135.8,139.2,583630.0,16.0,81.13,85.41
company_1,2024-07-29,138.3,138.9,133.6,134.0,347890.0,18.0,79.78,86.5554
company_1,2024-07-30,134.8,137.7,133.1,137.0,192110.0,18.0,78.63,86.5554
company_1,2024-07-31,137.6,143.0,135.5,141.9,256260.0,18.0,80.72,86.33
company_1,2024-08-01,141.6,141.8,136.7,138.3,546530.0,18.0,80.77,86.1091
company_1,2024-08-02,137.3,138.4,133.1,134.9,705800.0,18.0,76.81,85.7833
company_1,2024-08-05,133.3,134.3,128.6,130.5,627800.0,18.0,76.3,84.9471
company_1,2024-08-06,131.1,135.0,129.8,132.4,588740.0,18.0,76.48,84.9471
company_1,2024-08-07,132.4,136.0,130.6,134.4,386020.0,18.0,78.33,85.1646
company_1,2024-08-08,135.3,136.0,132.3,132.8,195660.0,18.0,79.16,85.9543
company_1,2024-08-09,132.6,137.0,131.9,134.3,162490.0,18.0,79.66,86.5621
company_1,2024-08-12,134.3,135.4,132.1,135.1,197390.0,18.0,82.3,89.9475
company_1,2024-08-13,135.5,141.0,134.7,140.4,828050.0,18.0,80.69,89.9475
company_1,2024-08-14,140.6,142.0,135.4,135.9,879910.0,18.0,79.76,92.6592
company_1,2024-08-15,135.9,137.4,134.0,134.2,259780.0,18.0,81.04,90.0055
company_1,2024-08-16,134.5,135.5,132.5,133.2,228790.0,18.0,79.68,88.796
company_1,2024-08-19,133.2,133.7,129.0,131.2,582590.0,18.0,77.66,89.5428
company_1,2024-08-20,130.9,131.5,127.3,128.2,424710.0,18.0,77.2,89.5428
company_1,2024-08-21,127.9,128.9,125.6,127.9,407110.0,18.0,76.05,90.6944
company_1,2024-08-22,127.5,128.6,122.2,123.2,490720.0,18.0,77.22,91.6862
company_1,2024-08-23,123.1,125.0,118.5,124.3,557450.0,18.0,79.02,91.2881
company_1,2024-08-26,126.5,129.0,125.6,126.4,337480.0,18.0,81.43,91.7745
company_1,2024-08-27,126.4,126.9,121.0,122.7,283430.0,18.0,79.55,91.7745
company_1,2024-08-28,122.6,122.7,117.7,119.9,524480.0,18.0,78.65,91.4807
company_1,2024-08-29,119.9,120.5,115.6,118.3,637060.0,18.0,78.82,91.4449
company_1,2024-08-30,118.4,118.8,114.6,114.7,465480.0,18.0,76.93,91.4548
company_1,2024-09-02,114.3,114.3,105.0,105.5,1133300.0,18.0,77.2772,90.0013
company_1,2024-09-03,105.5,111.9,102.3,104.8,838220.0,18.0,73.67,90.0013
company_1,2024-09-04,105.8,116.1,104.8,115.4,813580.0,18.0,72.72,88.6118
company_1,2024-09-05,115.2,117.3,110.5,113.2,627370.0,18.0,72.69,88.9288
company_1,2024-09-06,113.9,116.5,111.0,113.5,378140.0,18.0,71.06,89.7044
company_1,2024-09-09,114.2,119.2,113.7,118.3,540580.0,18.0,71.84,90.3853
company_1,2024-09-10,118.9,118.9,113.9,118.4,475910.0,18.0,69.19,90.3853
company_1,2024-09-11,118.4,118.7,114.3,114.8,277140.0,18.0,70.61,91.1127
company_1,2024-09-12,115.1,115.2,111.7,113.1,231190.0,18.0,71.97,91.2653
company_1,2024-09-13,113.3,118.9,108.2,117.6,824910.0,18.0,71.61,91.1096
company_1,2024-09-16,118.0,124.5,116.6,122.4,1492820.0,19.0,72.75,91.1423
company_1,2024-09-17,122.5,123.8,120.3,122.9,439290.0,19.0,73.7,91.1423
company_1,2024-09-18,123.2,123.2,120.4,121.1,291350.0,19.0,73.65,91.4292
company_1,2024-09-19,120.9,126.5,120.2,124.7,790200.0,19.0,74.88,91.6712
company_1,2024-09-20,124.4,129.2,123.4,127.0,788770.0,19.0,74.49,92.6962
company_1,2024-09-23,128.9,132.9,127.3,132.3,763070.0,19.0,73.9,92.92
company_1,2024-09-24,132.5,136.2,130.3,131.8,547660.0,19.0,75.17,92.92
company_1,2024-09-25,132.0,135.8,123.0,129.0,1016210.0,19.0,73.46,92.8622
company_1,2024-09-26,128.0,130.0,126.1,128.4,369090.0,19.0,71.6,92.388
company_1,2024-09-27,128.5,133.2,128.1,130.8,419890.0,19.0,71.54,92.4074
company_1,2024-09-30,130.9,132.8,126.8,127.4,407730.0,19.0,71.7,93.2221
company_1,2024-10-01,127.7,128.6,125.7,128.0,254290.0,19.0,73.56,93.2221
company_1,2024-10-02,128.2,130.0,124.1,125.6,362990.0,19.0,73.9,93.3581
company_1,2024-10-03,124.3,126.2,123.0,125.9,410170.0,19.0,77.62,94.5054
company_1,2024-10-04,126.0,127.2,123.6,126.1,321170.0,19.0,78.05,95.0262
company_1,2024-10-07,126.4,126.9,123.9,125.3,176890.0,19.0,80.93,96.0649
company_1,2024-10-08,124.7,125.9,123.6,124.7,141790.0,19.0,77.18,96.0649
company_1,2024-10-09,124.8,125.7,120.6,122.3,264830.0,19.0,76.58,96.1079
company_1,2024-10-10,122.2,124.6,122.0,123.4,231260.0,19.0,79.4,96.9483
company_1,2024-10-11,123.5,124.0,121.1,122.2,128760.0,19.0,79.04,97.2394
company_1,2024-10-14,122.2,126.0,119.8,125.9,443760.0,19.0,77.46,96.1021
company_1,2024-10-15,125.5,130.0,125.0,127.5,573210.0,19.0,74.25,96.1021
company_1,2024-10-16,127.9,129.6,122.3,124.7,402440.0,19.0,74.22,97.0121
company_1,2024-10-17,124.8,125.5,122.5,123.0,174570.0,19.0,74.45,97.2568
company_1,2024-10-18,123.5,124.8,121.7,124.7,197250.0,19.0,73.06,97.149
company_1,2024-10-21,125.0,125.4,122.8,123.9,324670.0,19.0,74.29,96.0924
company_1,2024-10-22,123.8,124.2,121.0,121.4,179140.0,19.0,76.04,96.0924
company_1,2024-10-23,121.3,124.9,119.9,120.9,472320.0,19.0,74.96,96.5918
company_1,2024-10-24,120.9,122.5,119.2,120.9,208230.0,19.0,74.38,96.6379
company_1,2024-10-25,120.8,123.5,116.1,118.7,501460.0,19.0,76.05,96.7402
company_1,2024-10-28,117.5,120.3,108.9,110.9,1260060.0,21.0,71.42,97.23
company_1,2024-10-29,111.0,116.3,109.3,114.8,491430.0,21.0,71.12,97.23
company_1,2024-10-30,114.6,115.4,111.3,111.7,367240.0,21.0,72.16,97.3261
company_1,2024-10-31,111.7,112.4,108.3,109.3,357990.0,21.0,72.81,97.053
company_1,2024-11-01,109.9,112.1,108.7,111.6,180820.0,21.0,73.1,97.0226
company_1,2024-11-02,111.5,112.3,109.0,111.7,461340.0,21.0,73.1,97.4402
